at_index,sr_index,max_year,min_year,distance,class
66,1,2020,2006,6.0,1
66,2,2020,2014,3.5000000000000013,1
66,3,2020,2020,5.0,1
66,4,2020,1996,7.500000000000001,1
66,5,2020,2010,9.5,1
66,6,2020,2008,6.499999999999995,1
66,7,2020,2008,5.499999999999995,1
66,8,2020,2013,2.5000000000000013,1
66,9,2020,2005,4.500000000000001,1
66,10,2020,2017,5.0,1
66,11,2020,2016,5.0,1
66,12,2020,2015,3.5000000000000013,1
66,13,2020,2004,5.0,1
66,14,2020,2004,5.0,1
66,15,2020,2013,5.0,1
66,16,2020,2012,7.0,1
66,17,2020,2016,3.0,1
66,18,2020,2011,5.0,1
66,19,2020,2017,8.500000000000002,1
66,20,2020,2006,9.0,1
66,21,2020,2020,1.4999999999999987,0
66,22,2020,2016,2.0,1
66,23,2020,2017,4.0,1
67,0,2020,2005,6.500000000000001,1
67,1,2020,2006,4.750000000000003,1
67,2,2020,2014,3.0,1
67,3,2020,2020,4.0,1
67,4,2020,1996,6.5,1
67,5,2020,2010,8.0,1
67,6,2020,2008,5.500000000000001,1
67,7,2020,2008,4.500000000000001,1
67,8,2020,2013,3.5000000000000013,1
67,9,2020,2005,3.4999999999999996,1
67,10,2020,2017,4.0,1
67,11,2020,2016,3.5000000000000013,1
67,12,2020,2015,1.4999999999999991,0
67,13,2020,2004,4.0,1
67,14,2020,2004,4.0,1
67,15,2020,2013,3.0,1
67,16,2020,2012,5.500000000000001,1
67,17,2020,2016,1.5000000000000013,0
67,18,2020,2011,3.5000000000000013,1
67,19,2020,2017,6.5,1
67,20,2020,2006,9.0,1
67,21,2020,2020,1.0,0
67,22,2020,2016,1.5000000000000013,0
67,23,2020,2017,1.4999999999999991,0
68,0,2020,2005,7.0,1
68,1,2020,2006,6.749999999999999,1
68,2,2020,2014,3.5000000000000013,1
68,3,2020,2020,5.500000000000001,1
68,4,2020,1996,7.0,1
68,5,2020,2010,9.0,1
68,6,2020,2008,6.499999999999995,1
68,7,2020,2008,5.499999999999995,1
68,8,2020,2013,3.2499999999999996,1
68,9,2020,2005,6.0,1
68,10,2020,2017,5.5,1
68,11,2020,2016,3.5000000000000013,1
68,12,2020,2015,2.0,1
68,13,2020,2004,5.0,1
68,14,2020,2004,5.0,1
68,15,2020,2013,5.5,1
68,16,2020,2012,7.75,1
68,17,2020,2016,3.4999999999999996,1
68,18,2020,2011,5.0,1
68,19,2020,2017,8.0,1
68,20,2020,2006,9.0,1
68,21,2020,2020,0.7499999999999982,0
68,22,2020,2016,2.0,1
68,23,2020,2017,2.0,1
69,0,2020,2005,6.0,1
69,1,2020,2006,5.5,1
69,2,2020,2014,3.0,1
69,3,2020,2020,4.0,1
69,4,2020,1996,6.5,1
69,5,2020,2010,8.499999999999995,1
69,6,2020,2008,6.0,1
69,7,2020,2008,5.0,1
69,8,2020,2013,2.5000000000000013,1
69,9,2020,2005,4.500000000000001,1
69,10,2020,2017,5.0,1
69,11,2020,2016,3.5000000000000013,1
69,12,2020,2015,2.0,1
69,13,2020,2004,4.500000000000001,1
69,14,2020,2004,4.0,1
69,15,2020,2013,4.0,1
69,16,2020,2012,6.0,1
69,17,2020,2016,3.0,1
69,18,2020,2011,4.499999999999995,1
69,19,2020,2017,7.500000000000001,1
69,20,2020,2006,9.0,1
69,21,2020,2020,1.4999999999999987,0
69,22,2020,2016,2.0,1
69,23,2020,2017,1.4999999999999991,0
70,0,2020,2005,6.0,1
70,1,2020,2006,5.0,1
70,2,2020,2014,2.0,1
70,3,2020,2020,4.0,1
70,4,2020,1996,6.0,1
70,5,2020,2010,8.499999999999995,1
70,6,2020,2008,5.500000000000001,1
70,7,2020,2008,5.0,1
70,8,2020,2013,2.0,1
70,9,2020,2005,4.0,1
70,10,2020,2017,4.500000000000001,1
70,11,2020,2016,3.0,1
70,12,2020,2015,1.4999999999999991,0
70,13,2020,2004,4.500000000000001,1
70,14,2020,2004,4.0,1
70,15,2020,2013,4.0,1
70,16,2020,2012,6.500000000000001,1
70,17,2020,2016,2.0,1
70,18,2020,2011,4.0,1
70,19,2020,2017,7.500000000000001,1
70,20,2020,2006,9.0,1
70,21,2020,2020,0.4999999999999988,0
70,22,2020,2016,1.0,0
70,23,2020,2017,1.0,0
71,0,2020,2005,6.500000000000001,1
71,1,2020,2006,6.0,1
71,2,2020,2014,3.0,1
71,3,2020,2020,4.500000000000001,1
71,4,2020,1996,6.5,1
71,5,2020,2010,9.5,1
71,6,2020,2008,6.0,1
71,7,2020,2008,5.0,1
71,8,2020,2013,3.5000000000000013,1
71,9,2020,2005,5.0,1
71,10,2020,2017,5.0,1
71,11,2020,2016,3.5000000000000013,1
71,12,2020,2015,2.0,1
71,13,2020,2004,5.0,1
71,14,2020,2004,5.0,1
71,15,2020,2013,5.0,1
71,16,2020,2012,7.499999999999995,1
71,17,2020,2016,3.0,1
71,18,2020,2011,5.0,1
71,19,2020,2017,8.0,1
71,20,2020,2006,9.0,1
71,21,2020,2020,1.4999999999999987,0
71,22,2020,2016,2.0,1
71,23,2020,2017,2.0,1
72,0,2020,2005,6.500000000000001,1
72,1,2020,2006,5.250000000000006,1
72,2,2020,2014,3.0,1
72,3,2020,2020,4.500000000000001,1
72,4,2020,1996,7.0,1
72,5,2020,2010,9.0,1
72,6,2020,2008,6.0,1
72,7,2020,2008,5.0,1
72,8,2020,2013,2.0,1
72,9,2020,2005,5.0,1
72,10,2020,2017,4.0,1
72,11,2020,2016,3.0,1
72,12,2020,2015,2.0,1
72,13,2020,2004,5.0,1
72,14,2020,2004,4.500000000000001,1
72,15,2020,2013,5.0,1
72,16,2020,2012,7.0,1
72,17,2020,2016,2.5000000000000013,1
72,18,2020,2011,5.0,1
72,19,2020,2017,8.0,1
72,20,2020,2006,9.0,1
72,21,2020,2020,0.4999999999999988,0
72,22,2020,2016,2.0,1
72,23,2020,2017,2.0,1
73,0,2020,2005,7.499999999999995,1
73,1,2020,2006,6.500000000000001,1
73,2,2020,2014,4.0,1
73,3,2020,2020,5.0,1
73,4,2020,1996,7.0,1
73,5,2020,2010,9.5,1
73,6,2020,2008,6.0,1
73,7,2020,2008,5.0,1
73,8,2020,2013,4.250000000000006,1
73,9,2020,2005,5.0,1
73,10,2020,2017,5.5,1
73,11,2020,2016,4.0,1
73,12,2020,2015,2.5000000000000013,1
73,13,2020,2004,6.0,1
73,14,2020,2004,5.499999999999995,1
73,15,2020,2013,6.0,1
73,16,2020,2012,8.0,1
73,17,2020,2016,3.4999999999999996,1
73,18,2020,2011,5.0,1
73,19,2020,2017,8.0,1
73,20,2020,2006,10.0,1
73,21,2020,2020,1.7500000000000049,0
73,22,2020,2016,2.0,1
73,23,2020,2017,2.0,1
74,0,2020,2005,6.0,1
74,1,2020,2006,6.250000000000001,1
74,2,2020,2014,3.0,1
74,3,2020,2020,4.500000000000001,1
74,4,2020,1996,7.0,1
74,5,2020,2010,9.0,1
74,6,2020,2008,6.0,1
74,7,2020,2008,5.0,1
74,8,2020,2013,3.0,1
74,9,2020,2005,5.0,1
74,10,2020,2017,5.0,1
74,11,2020,2016,3.0,1
74,12,2020,2015,2.0,1
74,13,2020,2004,5.0,1
74,14,2020,2004,4.500000000000001,1
74,15,2020,2013,4.0,1
74,16,2020,2012,7.0,1
74,17,2020,2016,3.4999999999999996,1
74,18,2020,2011,5.0,1
74,19,2020,2017,8.0,1
74,20,2020,2006,9.0,1
74,21,2020,2020,1.4999999999999987,0
74,22,2020,2016,2.0,1
74,23,2020,2017,1.0,0
75,0,2020,2005,6.0,1
75,1,2020,2006,5.5,1
75,2,2020,2014,3.0,1
75,3,2020,2020,4.0,1
75,4,2020,1996,6.0,1
75,5,2020,2010,8.75,1
75,6,2020,2008,5.500000000000001,1
75,7,2020,2008,4.500000000000001,1
75,8,2020,2013,2.5000000000000013,1
75,9,2020,2005,4.500000000000001,1
75,10,2020,2017,4.500000000000001,1
75,11,2020,2016,3.0,1
75,12,2020,2015,2.0,1
75,13,2020,2004,5.0,1
75,14,2020,2004,4.500000000000001,1
75,15,2020,2013,5.5,1
75,16,2020,2012,7.499999999999995,1
75,17,2020,2016,3.0,1
75,18,2020,2011,4.499999999999995,1
75,19,2020,2017,7.500000000000001,1
75,20,2020,2006,9.499999999999995,1
75,21,2020,2020,1.4999999999999987,0
75,22,2020,2016,2.0,1
75,23,2020,2017,1.0,0
76,0,2020,2005,7.0,1
76,1,2020,2006,6.0,1
76,2,2020,2014,3.0,1
76,3,2020,2020,5.0,1
76,4,2020,1996,7.0,1
76,5,2020,2010,9.0,1
76,6,2020,2008,6.0,1
76,7,2020,2008,5.0,1
76,8,2020,2013,2.5000000000000013,1
76,9,2020,2005,4.500000000000001,1
76,10,2020,2017,5.0,1
76,11,2020,2016,3.5000000000000013,1
76,12,2020,2015,2.0,1
76,13,2020,2004,5.0,1
76,14,2020,2004,4.0,1
76,15,2020,2013,4.499999999999995,1
76,16,2020,2012,7.0,1
76,17,2020,2016,3.0,1
76,18,2020,2011,5.0,1
76,19,2020,2017,8.0,1
76,20,2020,2006,9.499999999999995,1
76,21,2020,2020,1.4999999999999987,0
76,22,2020,2016,2.0,1
76,23,2020,2017,2.0,1
77,0,2020,2005,6.500000000000001,1
77,1,2020,2006,5.5,1
77,2,2020,2014,2.5000000000000013,1
77,3,2020,2020,4.0,1
77,4,2020,1996,7.0,1
77,5,2020,2010,9.0,1
77,6,2020,2008,6.0,1
77,7,2020,2008,4.500000000000001,1
77,8,2020,2013,2.5000000000000013,1
77,9,2020,2005,5.0,1
77,10,2020,2017,4.750000000000003,1
77,11,2020,2016,3.0,1
77,12,2020,2015,1.0,0
77,13,2020,2004,5.0,1
77,14,2020,2004,4.500000000000001,1
77,15,2020,2013,5.0,1
77,16,2020,2012,7.499999999999995,1
77,17,2020,2016,1.5000000000000013,0
77,18,2020,2011,4.2500000000000036,1
77,19,2020,2017,7.0,1
77,20,2020,2006,9.499999999999995,1
77,21,2020,2020,0.4999999999999988,0
77,22,2020,2016,2.0,1
77,23,2020,2017,1.0,0
78,0,2020,2005,4.0,1
78,1,2020,2006,5.0,1
78,2,2020,2014,5.0,1
78,3,2020,2020,5.0,1
78,4,2020,1996,7.0,1
78,5,2020,2010,7.0,1
78,6,2020,2008,6.0,1
78,7,2020,2008,6.0,1
78,8,2020,2013,3.0,1
78,9,2020,2005,4.0,1
78,10,2020,2017,5.0,1
78,11,2020,2016,4.500000000000001,1
78,12,2020,2015,3.5000000000000013,1
78,13,2020,2004,5.0,1
78,14,2020,2004,5.0,1
78,15,2020,2013,4.0,1
78,16,2020,2012,5.500000000000001,1
78,17,2020,2016,4.0,1
78,18,2020,2011,4.499999999999995,1
78,19,2020,2017,6.0,1
78,20,2020,2006,10.0,1
78,21,2020,2020,2.4999999999999987,1
78,22,2020,2016,2.4999999999999996,1
78,23,2020,2017,4.0,1
79,0,2020,2005,4.5,1
79,1,2020,2006,5.0,1
79,2,2020,2014,2.0,1
79,3,2020,2020,3.0,1
79,4,2020,1996,6.0,1
79,5,2020,2010,9.0,1
79,6,2020,2008,5.0,1
79,7,2020,2008,3.5000000000000013,1
79,8,2020,2013,1.0,0
79,9,2020,2005,3.4999999999999996,1
79,10,2020,2017,4.500000000000001,1
79,11,2020,2016,2.499999999999999,1
79,12,2020,2015,1.0,0
79,13,2020,2004,4.0,1
79,14,2020,2004,4.0,1
79,15,2020,2013,4.0,1
79,16,2020,2012,6.0,1
79,17,2020,2016,2.0,1
79,18,2020,2011,4.0,1
79,19,2020,2017,7.0,1
79,20,2020,2006,9.0,1
79,21,2020,2020,0.4999999999999988,0
79,22,2020,2016,0.5000000000000013,0
79,23,2020,2017,0.4999999999999992,0
80,0,2020,2005,4.0,1
80,1,2020,2006,4.0,1
80,2,2020,2014,2.0,1
80,3,2020,2020,3.0,1
80,4,2020,1996,6.0,1
80,5,2020,2010,8.499999999999995,1
80,6,2020,2008,5.0,1
80,7,2020,2008,4.0,1
80,8,2020,2013,2.0,1
80,9,2020,2005,3.0,1
80,10,2020,2017,3.0,1
80,11,2020,2016,3.0,1
80,12,2020,2015,1.4999999999999991,0
80,13,2020,2004,4.0,1
80,14,2020,2004,3.5000000000000013,1
80,15,2020,2013,3.5000000000000013,1
80,16,2020,2012,5.0,1
80,17,2020,2016,0.0,0
80,18,2020,2011,4.499999999999995,1
80,19,2020,2017,6.0,1
80,20,2020,2006,8.0,1
80,21,2020,2020,1.4999999999999987,0
80,22,2020,2016,1.0,0
80,23,2020,2017,2.0,1
81,0,2020,2005,6.0,1
81,1,2020,2006,4.500000000000001,1
81,2,2020,2014,2.0,1
81,3,2020,2020,3.4999999999999996,1
81,4,2020,1996,5.500000000000001,1
81,5,2020,2010,8.499999999999995,1
81,6,2020,2008,5.0,1
81,7,2020,2008,4.500000000000001,1
81,8,2020,2013,1.0,0
81,9,2020,2005,3.250000000000006,1
81,10,2020,2017,3.5000000000000013,1
81,11,2020,2016,2.499999999999999,1
81,12,2020,2015,0.4999999999999992,0
81,13,2020,2004,4.500000000000001,1
81,14,2020,2004,4.500000000000001,1
81,15,2020,2013,3.5000000000000013,1
81,16,2020,2012,6.0,1
81,17,2020,2016,1.0,0
81,18,2020,2011,3.5000000000000013,1
81,19,2020,2017,6.5,1
81,20,2020,2006,8.500000000000002,1
81,21,2020,2020,0.4999999999999988,0
81,22,2020,2016,0.7499999999999982,0
81,23,2020,2017,1.0,0
82,0,2020,2005,6.0,1
82,1,2020,2006,5.0,1
82,2,2020,2014,2.0,1
82,3,2020,2020,4.0,1
82,4,2020,1996,6.0,1
82,5,2020,2010,8.0,1
82,6,2020,2008,5.0,1
82,7,2020,2008,4.0,1
82,8,2020,2013,1.0,0
82,9,2020,2005,4.0,1
82,10,2020,2017,5.0,1
82,11,2020,2016,3.0,1
82,12,2020,2015,1.0,0
82,13,2020,2004,4.0,1
82,14,2020,2004,3.5000000000000013,1
82,15,2020,2013,3.5000000000000013,1
82,16,2020,2012,5.500000000000001,1
82,17,2020,2016,1.5000000000000013,0
82,18,2020,2011,4.0,1
82,19,2020,2017,6.5,1
82,20,2020,2006,8.0,1
82,21,2020,2020,0.0,0
82,22,2020,2016,1.0,0
82,23,2020,2017,1.0,0
83,0,2020,2005,6.500000000000001,1
83,1,2020,2006,6.0,1
83,2,2020,2014,3.0,1
83,3,2020,2020,5.0,1
83,4,2020,1996,6.5,1
83,5,2020,2010,9.0,1
83,6,2020,2008,6.0,1
83,7,2020,2008,5.499999999999995,1
83,8,2020,2013,2.0,1
83,9,2020,2005,5.0,1
83,10,2020,2017,5.0,1
83,11,2020,2016,4.0,1
83,12,2020,2015,2.0,1
83,13,2020,2004,5.0,1
83,14,2020,2004,4.500000000000001,1
83,15,2020,2013,4.499999999999995,1
83,16,2020,2012,7.0,1
83,17,2020,2016,3.0,1
83,18,2020,2011,4.499999999999995,1
83,19,2020,2017,8.0,1
83,20,2020,2006,9.499999999999995,1
83,21,2020,2020,1.0,0
83,22,2020,2016,2.0,1
83,23,2020,2017,1.4999999999999991,0
84,0,2020,2005,6.0,1
84,1,2020,2006,4.500000000000001,1
84,2,2020,2014,2.5000000000000013,1
84,3,2020,2020,3.4999999999999996,1
84,4,2020,1996,5.500000000000001,1
84,5,2020,2010,9.0,1
84,6,2020,2008,4.500000000000001,1
84,7,2020,2008,4.500000000000001,1
84,8,2020,2013,1.0,0
84,9,2020,2005,3.0,1
84,10,2020,2017,3.0,1
84,11,2020,2016,3.0,1
84,12,2020,2015,1.0,0
84,13,2020,2004,4.0,1
84,14,2020,2004,4.500000000000001,1
84,15,2020,2013,4.0,1
84,16,2020,2012,6.0,1
84,17,2020,2016,1.0,0
84,18,2020,2011,3.5000000000000013,1
84,19,2020,2017,6.5,1
84,20,2020,2006,8.500000000000002,1
84,21,2020,2020,0.4999999999999988,0
84,22,2020,2016,0.5000000000000013,0
84,23,2020,2017,1.0,0
85,0,2020,2005,6.500000000000001,1
85,1,2020,2006,5.5,1
85,2,2020,2014,3.0,1
85,3,2020,2020,4.500000000000001,1
85,4,2020,1996,6.750000000000001,1
85,5,2020,2010,9.0,1
85,6,2020,2008,6.0,1
85,7,2020,2008,5.0,1
85,8,2020,2013,2.2499999999999996,1
85,9,2020,2005,4.500000000000001,1
85,10,2020,2017,5.0,1
85,11,2020,2016,3.5000000000000013,1
85,12,2020,2015,2.0,1
85,13,2020,2004,5.0,1
85,14,2020,2004,4.0,1
85,15,2020,2013,4.0,1
85,16,2020,2012,6.500000000000001,1
85,17,2020,2016,3.0,1
85,18,2020,2011,5.0,1
85,19,2020,2017,8.0,1
85,20,2020,2006,9.0,1
85,21,2020,2020,1.0,0
85,22,2020,2016,2.0,1
85,23,2020,2017,1.4999999999999991,0
86,0,2020,2005,3.0,1
86,1,2020,2006,5.0,1
86,2,2020,2014,2.0,1
86,3,2020,2020,4.0,1
86,4,2020,1996,6.0,1
86,5,2020,2010,8.0,1
86,6,2020,2008,5.0,1
86,7,2020,2008,4.0,1
86,8,2020,2013,2.0,1
86,9,2020,2005,3.0,1
86,10,2020,2017,4.0,1
86,11,2020,2016,3.0,1
86,12,2020,2015,1.0,0
86,13,2020,2004,3.5000000000000013,1
86,14,2020,2004,3.5000000000000013,1
86,15,2020,2013,3.5000000000000013,1
86,16,2020,2012,6.0,1
86,17,2020,2016,1.0,0
86,18,2020,2011,3.0,1
86,19,2020,2017,7.0,1
86,20,2020,2006,8.500000000000002,1
86,21,2020,2020,1.0,0
86,22,2020,2016,1.0,0
86,23,2020,2017,1.0,0
87,0,2020,2005,7.0,1
87,1,2020,2006,6.0,1
87,2,2020,2014,3.0,1
87,3,2020,2020,4.500000000000001,1
87,4,2020,1996,6.0,1
87,5,2020,2010,8.0,1
87,6,2020,2008,6.0,1
87,7,2020,2008,5.0,1
87,8,2020,2013,2.5000000000000013,1
87,9,2020,2005,5.0,1
87,10,2020,2017,5.0,1
87,11,2020,2016,4.0,1
87,12,2020,2015,2.0,1
87,13,2020,2004,2.0,1
87,14,2020,2004,4.500000000000001,1
87,15,2020,2013,4.0,1
87,16,2020,2012,7.0,1
87,17,2020,2016,1.0,0
87,18,2020,2011,4.0,1
87,19,2020,2017,8.0,1
87,20,2020,2006,6.0,1
87,21,2020,2020,1.4999999999999987,0
87,22,2020,2016,1.5000000000000013,0
87,23,2020,2017,1.0,0
88,0,2020,2005,6.500000000000001,1
88,1,2020,2006,6.250000000000001,1
88,2,2020,2014,3.0,1
88,3,2020,2020,4.500000000000001,1
88,4,2020,1996,7.0,1
88,5,2020,2010,10.0,1
88,6,2020,2008,6.0,1
88,7,2020,2008,5.0,1
88,8,2020,2013,2.5000000000000013,1
88,9,2020,2005,4.500000000000001,1
88,10,2020,2017,5.5,1
88,11,2020,2016,3.0,1
88,12,2020,2015,2.0,1
88,13,2020,2004,5.0,1
88,14,2020,2004,5.0,1
88,15,2020,2013,5.0,1
88,16,2020,2012,7.499999999999995,1
88,17,2020,2016,2.5000000000000013,1
88,18,2020,2011,5.0,1
88,19,2020,2017,8.0,1
88,20,2020,2006,9.0,1
88,21,2020,2020,1.0,0
88,22,2020,2016,2.0,1
88,23,2020,2017,1.4999999999999991,0
89,0,2020,2005,7.0,1
89,1,2020,2006,5.5,1
89,2,2020,2014,3.5000000000000013,1
89,3,2020,2020,4.500000000000001,1
89,4,2020,1996,6.0,1
89,5,2020,2010,9.0,1
89,6,2020,2008,6.0,1
89,7,2020,2008,5.0,1
89,8,2020,2013,3.0,1
89,9,2020,2005,4.0,1
89,10,2020,2017,4.500000000000001,1
89,11,2020,2016,4.0,1
89,12,2020,2015,2.0,1
89,13,2020,2004,5.0,1
89,14,2020,2004,4.0,1
89,15,2020,2013,4.0,1
89,16,2020,2012,7.0,1
89,17,2020,2016,2.0,1
89,18,2020,2011,4.499999999999995,1
89,19,2020,2017,8.0,1
89,20,2020,2006,9.0,1
89,21,2020,2020,1.0,0
89,22,2020,2016,2.0,1
89,23,2020,2017,1.4999999999999991,0
90,0,2020,2005,4.0,1
90,1,2020,2006,3.2499999999999996,1
90,2,2020,2014,1.0,0
90,3,2020,2020,2.0,1
90,4,2020,1996,4.500000000000001,1
90,5,2020,2010,8.0,1
90,6,2020,2008,3.0,1
90,7,2020,2008,3.0,1
90,8,2020,2013,0.0,0
90,9,2020,2005,2.0,1
90,10,2020,2017,2.0,1
90,11,2020,2016,1.0,0
90,12,2020,2015,0.0,0
90,13,2020,2004,2.4999999999999996,1
90,14,2020,2004,3.0,1
90,15,2020,2013,2.5000000000000013,1
90,16,2020,2012,4.5,1
90,17,2020,2016,0.0,0
90,18,2020,2011,3.0,1
90,19,2020,2017,5.500000000000001,1
90,20,2020,2006,8.0,1
90,21,2020,2020,1.4999999999999987,0
90,22,2020,2016,0.0,0
90,23,2020,2017,0.0,0
91,0,2020,2005,7.0,1
91,1,2020,2006,5.5,1
91,2,2020,2014,3.0,1
91,3,2020,2020,5.0,1
91,4,2020,1996,6.0,1
91,5,2020,2010,9.0,1
91,6,2020,2008,6.0,1
91,7,2020,2008,5.0,1
91,8,2020,2013,2.0,1
91,9,2020,2005,5.0,1
91,10,2020,2017,5.0,1
91,11,2020,2016,4.0,1
91,12,2020,2015,2.0,1
91,13,2020,2004,5.0,1
91,14,2020,2004,4.0,1
91,15,2020,2013,4.0,1
91,16,2020,2012,6.500000000000001,1
91,17,2020,2016,3.0,1
91,18,2020,2011,5.0,1
91,19,2020,2017,8.0,1
91,20,2020,2006,9.0,1
91,21,2020,2020,0.4999999999999988,0
91,22,2020,2016,2.0,1
91,23,2020,2017,1.4999999999999991,0
92,0,2020,2005,7.0,1
92,1,2020,2006,6.500000000000001,1
92,2,2020,2014,3.0,1
92,3,2020,2020,4.500000000000001,1
92,4,2020,1996,7.500000000000001,1
92,5,2020,2010,8.499999999999995,1
92,6,2020,2008,6.499999999999995,1
92,7,2020,2008,5.0,1
92,8,2020,2013,2.5000000000000013,1
92,9,2020,2005,5.500000000000001,1
92,10,2020,2017,5.0,1
92,11,2020,2016,3.5000000000000013,1
92,12,2020,2015,2.5000000000000013,1
92,13,2020,2004,5.499999999999995,1
92,14,2020,2004,4.500000000000001,1
92,15,2020,2013,4.499999999999995,1
92,16,2020,2012,6.500000000000001,1
92,17,2020,2016,4.0,1
92,18,2020,2011,4.499999999999995,1
92,19,2020,2017,7.500000000000001,1
92,20,2020,2006,9.499999999999995,1
92,21,2020,2020,1.0,0
92,22,2020,2016,1.5000000000000013,0
92,23,2020,2017,2.5000000000000013,1
93,0,2020,2005,6.500000000000001,1
93,1,2020,2006,5.5,1
93,2,2020,2014,2.0,1
93,3,2020,2020,4.0,1
93,4,2020,1996,7.500000000000001,1
93,5,2020,2010,9.0,1
93,6,2020,2008,6.0,1
93,7,2020,2008,5.0,1
93,8,2020,2013,1.0,0
93,9,2020,2005,4.500000000000001,1
93,10,2020,2017,4.0,1
93,11,2020,2016,2.0,1
93,12,2020,2015,1.0,0
93,13,2020,2004,5.0,1
93,14,2020,2004,5.0,1
93,15,2020,2013,4.0,1
93,16,2020,2012,6.0,1
93,17,2020,2016,2.0,1
93,18,2020,2011,3.5000000000000013,1
93,19,2020,2017,7.500000000000001,1
93,20,2020,2006,9.499999999999995,1
93,21,2020,2020,0.4999999999999988,0
93,22,2020,2016,1.0,0
93,23,2020,2017,1.0,0
94,0,2020,2005,8.25,1
94,1,2020,2006,8.0,1
94,2,2020,2014,5.0,1
94,3,2020,2020,6.0,1
94,4,2020,1996,8.0,1
94,5,2020,2010,9.5,1
94,6,2020,2008,7.5,1
94,7,2020,2008,6.0,1
94,8,2020,2013,3.5000000000000013,1
94,9,2020,2005,6.499999999999995,1
94,10,2020,2017,6.749999999999999,1
94,11,2020,2016,5.5,1
94,12,2020,2015,3.5000000000000013,1
94,13,2020,2004,6.0,1
94,14,2020,2004,5.0,1
94,15,2020,2013,5.0,1
94,16,2020,2012,8.0,1
94,17,2020,2016,5.0,1
94,18,2020,2011,5.0,1
94,19,2020,2017,8.500000000000002,1
94,20,2020,2006,9.0,1
94,21,2020,2020,1.4999999999999987,0
94,22,2020,2016,2.0,1
94,23,2020,2017,2.0,1
95,0,2020,2005,7.0,1
95,1,2020,2006,7.0,1
95,2,2020,2014,4.0,1
95,3,2020,2020,5.0,1
95,4,2020,1996,7.0,1
95,5,2020,2010,10.0,1
95,6,2020,2008,6.0,1
95,7,2020,2008,5.0,1
95,8,2020,2013,2.0,1
95,9,2020,2005,5.0,1
95,10,2020,2017,5.0,1
95,11,2020,2016,3.5000000000000013,1
95,12,2020,2015,2.0,1
95,13,2020,2004,5.0,1
95,14,2020,2004,5.0,1
95,15,2020,2013,5.0,1
95,16,2020,2012,8.0,1
95,17,2020,2016,3.0,1
95,18,2020,2011,5.5,1
95,19,2020,2017,8.0,1
95,20,2020,2006,9.499999999999995,1
95,21,2020,2020,1.4999999999999987,0
95,22,2020,2016,2.4999999999999996,1
95,23,2020,2017,2.0,1
96,0,2020,2005,6.0,1
96,1,2020,2006,6.0,1
96,2,2020,2014,2.0,1
96,3,2020,2020,4.0,1
96,4,2020,1996,7.0,1
96,5,2020,2010,9.5,1
96,6,2020,2008,5.500000000000001,1
96,7,2020,2008,4.500000000000001,1
96,8,2020,2013,1.4999999999999991,0
96,9,2020,2005,5.0,1
96,10,2020,2017,4.500000000000001,1
96,11,2020,2016,3.0,1
96,12,2020,2015,1.0,0
96,13,2020,2004,4.500000000000001,1
96,14,2020,2004,4.500000000000001,1
96,15,2020,2013,4.499999999999995,1
96,16,2020,2012,7.0,1
96,17,2020,2016,1.5000000000000013,0
96,18,2020,2011,4.0,1
96,19,2020,2017,7.0,1
96,20,2020,2006,9.499999999999995,1
96,21,2020,2020,0.4999999999999988,0
96,22,2020,2016,2.0,1
96,23,2020,2017,1.0,0
97,0,2020,2005,6.500000000000001,1
97,1,2020,2006,5.5,1
97,2,2020,2014,3.0,1
97,3,2020,2020,4.0,1
97,4,2020,1996,7.0,1
97,5,2020,2010,9.0,1
97,6,2020,2008,5.750000000000003,1
97,7,2020,2008,4.500000000000001,1
97,8,2020,2013,3.0,1
97,9,2020,2005,4.0,1
97,10,2020,2017,4.0,1
97,11,2020,2016,3.0,1
97,12,2020,2015,2.0,1
97,13,2020,2004,4.500000000000001,1
97,14,2020,2004,4.500000000000001,1
97,15,2020,2013,4.499999999999995,1
97,16,2020,2012,6.500000000000001,1
97,17,2020,2016,2.0,1
97,18,2020,2011,4.0,1
97,19,2020,2017,7.0,1
97,20,2020,2006,9.0,1
97,21,2020,2020,0.4999999999999988,0
97,22,2020,2016,0.5000000000000013,0
97,23,2020,2017,1.4999999999999991,0
98,0,2020,2005,6.0,1
98,1,2020,2006,4.500000000000001,1
98,2,2020,2014,3.0,1
98,3,2020,2020,4.0,1
98,4,2020,1996,6.0,1
98,5,2020,2010,9.0,1
98,6,2020,2008,5.500000000000001,1
98,7,2020,2008,4.500000000000001,1
98,8,2020,2013,2.0,1
98,9,2020,2005,4.0,1
98,10,2020,2017,3.5000000000000013,1
98,11,2020,2016,3.0,1
98,12,2020,2015,2.0,1
98,13,2020,2004,4.0,1
98,14,2020,2004,4.0,1
98,15,2020,2013,3.0,1
98,16,2020,2012,6.0,1
98,17,2020,2016,2.0,1
98,18,2020,2011,4.0,1
98,19,2020,2017,7.0,1
98,20,2020,2006,8.0,1
98,21,2020,2020,0.4999999999999988,0
98,22,2020,2016,1.5000000000000013,0
98,23,2020,2017,2.0,1
99,0,2020,2005,6.500000000000001,1
99,1,2020,2006,5.5,1
99,2,2020,2014,3.0,1
99,3,2020,2020,4.0,1
99,4,2020,1996,7.0,1
99,5,2020,2010,10.0,1
99,6,2020,2008,5.0,1
99,7,2020,2008,5.0,1
99,8,2020,2013,2.0,1
99,9,2020,2005,5.0,1
99,10,2020,2017,4.0,1
