at_index,sr_index,max_year,min_year,distance,class
2212,12,2015,2009,3.0,1
2212,25,2015,2015,0.0,0
2212,26,2015,2013,2.0,1
2212,13,2015,2011,2.0,1
2212,14,2015,2011,2.0,1
452,450,2006,2005,3.0,1
452,451,2006,2006,0.0,0
452,452,2006,2006,0.0,0
452,261,2006,2006,0.0,0
452,453,2006,1999,3.0,1
452,263,2006,2006,0.3333333333333333,0
452,454,2006,2005,5.0,1
2213,20,2023,2021,0.5,0
2213,7,2023,2019,1.0,0
2213,21,2023,2022,2.25,1
2213,22,2023,2022,2.0,1
2214,2,2023,2019,5.0,1
2214,20,2023,2021,0.0,0
2214,7,2023,2019,0.0,0
2214,21,2023,2022,1.0,0
2214,22,2023,2022,1.0,0
2215,62,2022,2019,1.0,0
2215,2,2022,2019,5.5,1
2215,20,2022,2021,0.0,0
2215,7,2022,2019,1.0,0
2216,10,2015,2009,0.0,0
2216,11,2015,2010,2.0,1
2216,16,2015,2012,0.0,0
2216,12,2015,2009,1.0,0
2216,26,2015,2013,0.0,0
2217,10,2019,2009,1.0,0
2217,1,2019,2018,0.0,0
2217,610,2019,2019,0.0,0
2217,536,2019,2019,4.0,1
2217,45,2019,2018,1.0,0
2217,12,2019,2009,1.0,0
2217,46,2019,2015,0.0,0
2217,47,2019,2018,0.0,0
2217,4,2019,2017,0.0,0
2217,25,2019,2015,1.0,0
2217,48,2019,2017,0.0,0
2217,5,2019,2017,0.0,0
2217,611,2019,2019,0.0,0
2218,10,2013,2009,0.0,0
2218,11,2013,2010,3.0,1
2218,16,2013,2012,1.0,0
2218,12,2013,2009,0.0,0
2218,13,2013,2011,0.0,0
2218,14,2013,2011,0.0,0
2219,62,2022,2019,5.0,1
2219,76,2022,2021,0.0,0
2219,2,2022,2019,0.0,0
2219,3,2022,2019,0.0,0
2219,77,2022,2021,1.0,0
2219,20,2022,2021,6.0,1
2219,7,2022,2019,4.0,1
2220,62,2022,2019,5.0,1
2220,76,2022,2021,1.0,0
2220,2,2022,2019,0.0,0
2220,3,2022,2019,1.0,0
2220,77,2022,2021,1.0,0
2220,20,2022,2021,6.0,1
2220,7,2022,2019,5.0,1
2221,10,2013,2009,0.0,0
2221,11,2013,2010,3.0,1
2221,16,2013,2012,0.0,0
2221,12,2013,2009,0.0,0
2221,13,2013,2011,1.0,0
2221,14,2013,2011,1.0,0
2222,10,2013,2009,0.0,0
2222,11,2013,2010,3.0,1
2222,16,2013,2012,0.0,0
2222,12,2013,2009,0.0,0
2222,13,2013,2011,0.0,0
2222,14,2013,2011,0.0,0
2223,10,2019,2009,0.0,0
2223,1,2019,2018,1.0,0
2223,45,2019,2018,0.0,0
2223,12,2019,2009,2.0,1
2223,46,2019,2015,0.0,0
2223,47,2019,2018,0.0,0
2223,4,2019,2017,0.0,0
2223,25,2019,2015,0.0,0
2223,48,2019,2017,1.0,0
2223,5,2019,2017,0.0,0
2224,10,2019,2009,0.0,0
2224,1,2019,2018,1.0,0
2224,45,2019,2018,0.0,0
2224,12,2019,2009,2.0,1
2224,46,2019,2015,0.0,0
2224,47,2019,2018,0.0,0
2224,4,2019,2017,0.0,0
2224,25,2019,2015,0.0,0
2224,48,2019,2017,1.0,0
2224,5,2019,2017,1.0,0
2225,10,2017,2009,0.0,0
2225,16,2017,2012,0.0,0
2225,24,2017,2015,0.0,0
2225,12,2017,2009,1.0,0
2225,46,2017,2015,0.0,0
2225,25,2017,2015,0.0,0
2225,26,2017,2013,0.0,0
2225,13,2017,2011,0.0,0
2225,14,2017,2011,1.0,0
2226,10,2017,2009,0.0,0
2226,16,2017,2012,0.0,0
2226,24,2017,2015,0.0,0
2226,12,2017,2009,2.0,1
2226,46,2017,2015,0.0,0
2226,4,2017,2017,0.0,0
2226,25,2017,2015,0.0,0
2226,26,2017,2013,0.0,0
2226,14,2017,2011,0.0,0
2227,10,2019,2009,0.0,0
2227,1,2019,2018,1.0,0
2227,45,2019,2018,0.0,0
2227,12,2019,2009,3.0,1
2227,46,2019,2015,0.0,0
2227,47,2019,2018,0.0,0
2227,4,2019,2017,1.0,0
2227,25,2019,2015,0.0,0
2227,48,2019,2017,1.0,0
2227,5,2019,2017,1.0,0
2228,10,2017,2009,0.0,0
2228,16,2017,2012,0.0,0
2228,24,2017,2015,0.0,0
2228,12,2017,2009,2.0,1
2228,46,2017,2015,0.0,0
2228,4,2017,2017,0.0,0
2228,25,2017,2015,0.0,0
2228,26,2017,2013,1.0,0
2228,14,2017,2011,0.0,0
2229,10,2012,2009,0.0,0
2229,11,2012,2010,2.0,1
2229,16,2012,2012,0.0,0
2229,12,2012,2009,0.0,0
2229,26,2013,2012,0.0,0
2229,13,2012,2011,0.0,0
2229,14,2012,2011,0.0,0
2230,10,2013,2009,0.0,0
2230,11,2013,2010,4.0,1
2230,16,2013,2012,0.0,0
2230,12,2013,2009,0.0,0
2230,26,2013,2013,0.0,0
2230,13,2013,2011,0.0,0
2230,14,2013,2011,0.0,0
2231,10,2013,2009,1.0,0
2231,11,2013,2010,3.0,1
2231,16,2013,2012,0.0,0
2231,12,2013,2009,0.0,0
2231,26,2013,2013,0.0,0
2231,13,2013,2011,0.0,0
2231,14,2013,2011,0.0,0
2232,10,2013,2009,0.0,0
2232,11,2013,2010,2.0,1
2232,16,2013,2012,0.0,0
2232,12,2013,2009,0.0,0
2232,26,2013,2013,0.0,0
2232,13,2013,2011,0.0,0
2232,14,2013,2011,0.0,0
2233,10,2013,2009,0.0,0
2233,11,2013,2010,2.0,1
2233,16,2013,2012,0.0,0
2233,12,2013,2009,0.0,0
2233,26,2013,2013,0.0,0
2233,13,2013,2011,0.0,0
2233,14,2013,2011,0.0,0
2234,62,2020,2019,3.0,1
2234,47,2020,2018,5.0,1
2235,10,2019,2009,2.0,1
2235,1,2019,2018,2.0,1
2235,45,2019,2018,2.0,1
2235,12,2019,2009,4.0,1
2235,46,2019,2015,3.0,1
2235,47,2019,2018,1.0,0
2235,4,2019,2017,0.0,0
2235,25,2019,2015,2.0,1
2235,48,2019,2017,2.0,1
2235,5,2019,2017,1.0,0
2236,10,2019,2009,2.0,1
2236,1,2019,2018,3.0,1
2236,45,2019,2018,2.0,1
2236,46,2019,2015,4.0,1
2236,47,2019,2018,1.0,0
2236,4,2019,2017,1.0,0
2236,25,2019,2015,3.0,1
2236,48,2019,2017,2.0,1
2236,5,2019,2017,2.0,1
2237,10,2015,2009,0.0,0
2237,11,2015,2010,2.0,1
2237,16,2015,2012,0.0,0
2237,24,2015,2015,0.0,0
2237,12,2015,2009,1.0,0
2237,25,2015,2015,1.0,0
2237,26,2015,2013,0.0,0
2237,13,2015,2011,0.0,0
2237,14,2015,2011,0.0,0
2238,10,2015,2009,0.0,0
2238,11,2015,2010,2.0,1
2238,16,2015,2012,0.0,0
2238,24,2015,2015,1.0,0
2238,12,2015,2009,2.0,1
2238,25,2015,2015,0.0,0
2238,26,2015,2013,0.0,0
2238,13,2015,2011,0.0,0
2238,14,2015,2011,0.0,0
2239,642,2003,1995,4.0,1
2239,597,2003,2002,1.0,0
2239,643,2003,2000,1.0,0
2239,453,2003,1999,1.0,0
2240,450,2007,2005,0.0,0
2240,451,2007,2006,2.0,1
2240,452,2007,2006,3.0,1
2240,261,2007,2006,4.0,1
2240,453,2007,1999,1.0,0
2240,263,2007,2006,2.0,1
2240,454,2007,2005,2.0,1
2241,10,2014,2009,0.0,0
2241,11,2014,2010,3.0,1
2241,16,2014,2012,0.0,0
2241,12,2014,2009,0.0,0
2241,26,2014,2013,0.0,0
2241,13,2014,2011,1.0,0
2241,14,2014,2011,1.0,0
2242,10,2014,2009,0.0,0
2242,11,2014,2010,4.0,1
2242,16,2014,2012,1.0,0
2242,12,2014,2009,1.0,0
2242,26,2014,2013,1.0,0
2242,13,2014,2011,2.0,1
2242,14,2014,2011,2.0,1
2243,62,2022,2019,3.0,1
2243,2,2022,2019,6.0,1
2243,72,2022,2022,1.0,0
2243,20,2022,2021,1.5,0
2243,7,2022,2019,1.0,0
2244,10,2019,2009,2.0,1
2244,1,2019,2018,1.0,0
2244,45,2019,2018,1.0,0
2244,12,2019,2009,2.0,1
2244,46,2019,2015,0.0,0
2244,47,2019,2018,0.0,0
2244,4,2019,2017,1.0,0
2244,25,2019,2015,0.0,0
2244,48,2019,2017,1.0,0
2244,5,2019,2017,2.0,1
2245,10,2019,2009,2.0,1
2245,1,2019,2018,1.0,0
2245,45,2019,2018,1.0,0
2245,12,2019,2009,3.0,1
2245,46,2019,2015,0.0,0
2245,47,2019,2018,0.0,0
2245,4,2019,2017,1.0,0
2245,25,2019,2015,1.0,0
2245,48,2019,2017,1.0,0
2245,5,2019,2017,2.0,1
2246,10,2019,2009,2.0,1
2246,1,2019,2018,1.0,0
2246,45,2019,2018,1.0,0
2246,12,2019,2009,3.0,1
2246,46,2019,2015,1.0,0
2246,47,2019,2018,0.0,0
2246,4,2019,2017,1.0,0
2246,25,2019,2015,0.0,0
2246,48,2019,2017,1.0,0
2246,5,2019,2017,2.0,1
2247,10,2019,2009,2.0,1
2247,1,2019,2018,1.0,0
2247,45,2019,2018,1.0,0
2247,12,2019,2009,3.0,1
2247,46,2019,2015,0.0,0
2247,47,2019,2018,0.0,0
2247,4,2019,2017,1.0,0
2247,25,2019,2015,0.0,0
2247,48,2019,2017,1.0,0
2247,5,2019,2017,2.0,1
2248,10,2019,2009,2.0,1
2248,1,2019,2018,1.0,0
2248,45,2019,2018,1.0,0
2248,12,2019,2009,2.0,1
2248,46,2019,2015,0.0,0
2248,47,2019,2018,0.0,0
2248,4,2019,2017,1.0,0
2248,25,2019,2015,0.0,0
2248,48,2019,2017,1.0,0
2248,5,2019,2017,2.0,1
2249,10,2015,2009,0.0,0
2249,11,2015,2010,2.0,1
2249,16,2015,2012,0.0,0
2249,12,2015,2009,0.0,0
2249,25,2015,2015,1.0,0
2249,26,2015,2013,0.0,0
2249,13,2015,2011,0.0,0
2249,14,2015,2011,0.0,0
2250,10,2015,2009,0.0,0
2250,11,2015,2010,1.0,0
2250,16,2015,2012,0.0,0
2250,12,2015,2009,0.0,0
2250,25,2015,2015,0.0,0
2250,26,2015,2013,0.0,0
2250,13,2015,2011,0.0,0
2250,14,2015,2011,0.0,0
2251,10,2015,2009,0.0,0
2251,11,2015,2010,2.0,1
2251,16,2015,2012,0.0,0
2251,12,2015,2009,1.0,0
2251,26,2015,2013,0.0,0
2251,13,2015,2011,0.0,0
2251,14,2015,2011,0.0,0
2252,10,2015,2009,0.0,0
2252,11,2015,2010,2.0,1
2252,16,2015,2012,0.0,0
2252,12,2015,2009,1.0,0
2252,25,2015,2015,0.0,0
2252,26,2015,2013,0.0,0
2252,13,2015,2011,0.0,0
2252,14,2015,2011,0.0,0
2253,10,2015,2009,0.0,0
2253,11,2015,2010,2.0,1
2253,16,2015,2012,0.0,0
2253,12,2015,2009,1.0,0
2253,26,2015,2013,0.0,0
2253,13,2015,2011,0.0,0
2253,14,2015,2011,0.0,0
2254,10,2019,2009,1.0,0
2254,16,2019,2012,1.0,0
2254,12,2019,2009,3.0,1
2254,46,2019,2015,0.0,0
2254,47,2019,2018,0.0,0
2254,4,2019,2017,0.0,0
2254,25,2019,2015,0.0,0
2254,48,2019,2017,1.0,0
2254,5,2019,2017,1.0,0
2255,10,2019,2009,2.0,1
2255,16,2019,2012,2.0,1
2255,12,2019,2009,4.0,1
2255,46,2019,2015,1.0,0
2255,47,2019,2018,1.0,0
2255,4,2019,2017,2.0,1
2255,25,2019,2015,1.0,0
2255,48,2019,2017,2.0,1
2255,5,2019,2017,2.0,1
2256,10,2019,2009,0.0,0
2256,16,2019,2012,0.0,0
2256,12,2019,2009,3.0,1
2256,46,2019,2015,0.0,0
2256,47,2019,2018,0.0,0
2256,4,2019,2017,0.0,0
2256,25,2019,2015,0.0,0
2256,48,2019,2017,0.0,0
2256,5,2019,2017,1.0,0
2257,10,2019,2009,0.0,0
2257,16,2019,2012,0.0,0
2257,12,2019,2009,3.0,1
2257,46,2019,2015,0.0,0
2257,47,2019,2018,0.0,0
2257,4,2019,2017,0.0,0
2257,25,2019,2015,0.0,0
2257,48,2019,2017,0.0,0
2257,5,2019,2017,1.0,0
2258,10,2019,2009,0.0,0
2258,16,2019,2012,0.0,0
2258,12,2019,2009,3.0,1
2258,46,2019,2015,0.0,0
2258,47,2019,2018,0.0,0
2258,4,2019,2017,0.0,0
2258,25,2019,2015,0.0,0
2258,48,2019,2017,0.0,0
2258,5,2019,2017,1.0,0
2259,10,2019,2009,2.0,1
2259,16,2019,2012,2.0,1
2259,12,2019,2009,4.0,1
2259,46,2019,2015,1.0,0
2259,47,2019,2018,0.0,0
2259,4,2019,2017,1.0,0
2259,25,2019,2015,1.0,0
2259,48,2019,2017,2.0,1
2259,5,2019,2017,2.0,1
2260,10,2016,2009,0.0,0
2260,11,2016,2010,2.0,1
2260,16,2016,2012,0.0,0
2260,12,2016,2009,0.0,0
2260,26,2016,2013,0.0,0
2260,13,2016,2011,0.0,0
2260,14,2016,2011,0.0,0
2261,10,2014,2009,0.0,0
2261,11,2014,2010,2.0,1
2261,16,2014,2012,0.0,0
2261,12,2014,2009,0.0,0
2261,26,2014,2013,0.0,0
2261,13,2014,2011,0.0,0
2261,14,2014,2011,0.0,0
2262,69,2010,2009,1.0,0
2262,10,2010,2009,0.0,0
2262,70,2010,2009,1.0,0
2262,12,2010,2009,1.0,0
2263,10,2018,2009,1.0,0
2263,16,2018,2012,0.0,0
2263,24,2018,2015,1.0,0
2263,12,2018,2009,2.0,1
2263,46,2018,2015,1.0,0
2263,4,2018,2017,0.0,0
2263,25,2018,2015,0.0,0
2263,26,2018,2013,2.0,1
2263,14,2018,2011,1.0,0
2264,10,2018,2009,0.0,0
2264,16,2018,2012,0.0,0
2264,24,2018,2015,1.0,0
2264,12,2018,2009,2.0,1
2264,46,2018,2015,0.0,0
2264,4,2018,2017,0.0,0
2264,25,2018,2015,0.0,0
2264,26,2018,2013,1.0,0
2264,14,2018,2011,0.0,0
2265,10,2018,2009,1.0,0
2265,16,2018,2012,0.0,0
2265,24,2018,2015,1.0,0
2265,12,2018,2009,2.0,1
2265,46,2018,2015,1.0,0
2265,4,2018,2017,0.0,0
2265,25,2018,2015,0.0,0
2265,26,2018,2013,1.0,0
2265,14,2018,2011,1.0,0
2266,10,2018,2009,1.0,0
2266,16,2018,2012,0.0,0
2266,24,2018,2015,1.0,0
2266,12,2018,2009,2.0,1
2266,46,2018,2015,1.0,0
2266,4,2018,2017,0.0,0
2266,25,2018,2015,0.0,0
2266,26,2018,2013,1.0,0
2266,14,2018,2011,1.0,0
2267,10,2019,2009,0.0,0
2267,1,2019,2018,0.0,0
2267,45,2019,2018,0.0,0
2267,12,2019,2009,1.0,0
2267,46,2019,2015,0.0,0
2267,47,2019,2018,0.0,0
2267,4,2019,2017,0.0,0
2267,25,2019,2015,0.0,0
2267,48,2019,2017,0.0,0
2267,5,2019,2017,0.0,0
2268,10,2018,2009,1.0,0
2268,16,2018,2012,0.0,0
2268,24,2018,2015,1.0,0
2268,12,2018,2009,2.0,1
2268,46,2018,2015,1.0,0
2268,4,2018,2017,0.0,0
2268,25,2018,2015,0.0,0
2268,26,2018,2013,1.0,0
2268,14,2018,2011,1.0,0
2269,10,2018,2009,0.0,0
2269,16,2018,2012,0.0,0
2269,24,2018,2015,1.0,0
2269,12,2018,2009,1.0,0
2269,46,2018,2015,1.0,0
2269,4,2018,2017,0.0,0
2269,25,2018,2015,0.0,0
2269,26,2018,2013,1.0,0
2269,14,2018,2011,1.0,0
2270,10,2018,2009,1.0,0
2270,16,2018,2012,0.0,0
2270,24,2018,2015,1.0,0
2270,12,2018,2009,3.0,1
2270,46,2018,2015,1.0,0
2270,4,2018,2017,0.0,0
2270,25,2018,2015,0.0,0
2270,26,2018,2013,2.0,1
2270,14,2018,2011,1.0,0
2271,10,2018,2009,2.0,1
2271,16,2018,2012,0.0,0
2271,24,2018,2015,2.0,1
2271,12,2018,2009,3.0,1
2271,46,2018,2015,1.0,0
2271,4,2018,2017,1.0,0
2271,25,2018,2015,1.0,0
2271,26,2018,2013,2.0,1
2271,14,2018,2011,1.0,0
2272,10,2019,2009,0.0,0
2272,1,2019,2018,1.0,0
2272,45,2019,2018,0.0,0
2272,12,2019,2009,2.0,1
2272,46,2019,2015,0.0,0
2272,47,2019,2018,0.0,0
2272,4,2019,2017,0.0,0
2272,25,2019,2015,0.0,0
2272,48,2019,2017,0.0,0
2272,5,2019,2017,0.0,0
2273,10,2019,2009,0.0,0
2273,1,2019,2018,1.0,0
2273,45,2019,2018,1.0,0
2273,12,2019,2009,3.0,1
2273,46,2019,2015,0.0,0
2273,47,2019,2018,0.0,0
2273,4,2019,2017,0.0,0
2273,25,2019,2015,0.0,0
2273,48,2019,2017,1.0,0
2273,5,2019,2017,1.0,0
2274,10,2015,2009,0.0,0
2274,11,2015,2010,2.0,1
2274,16,2015,2012,0.0,0
2274,12,2015,2009,0.0,0
2274,26,2015,2013,0.0,0
2275,10,2016,2009,0.0,0
2275,11,2016,2010,2.0,1
2275,16,2016,2012,0.0,0
2275,12,2016,2009,0.0,0
2275,26,2016,2013,0.0,0
2275,13,2016,2011,0.0,0
2275,14,2016,2011,0.0,0
2276,10,2012,2009,0.0,0
2276,11,2012,2010,3.0,1
2276,12,2012,2009,0.0,0
2276,13,2012,2011,0.0,0
2276,14,2012,2011,1.0,0
2277,62,2022,2019,1.0,0
2277,2,2022,2019,6.0,1
2277,72,2022,2022,0.0,0
2277,20,2022,2021,0.5,0
2277,7,2022,2019,0.0,0
2278,10,2015,2009,0.0,0
2278,11,2015,2010,4.0,1
2278,16,2015,2012,0.0,0
2278,12,2015,2009,2.0,1
2278,26,2015,2013,0.0,0
2279,10,2015,2009,0.0,0
2279,11,2015,2010,3.0,1
2279,16,2015,2012,0.0,0
2279,12,2015,2009,1.0,0
2279,26,2015,2013,0.0,0
2280,10,2019,2009,0.0,0
2280,1,2019,2018,1.0,0
2280,45,2019,2018,1.0,0
2280,12,2019,2009,2.0,1
2280,46,2019,2015,0.0,0
2280,47,2019,2018,0.0,0
2280,4,2019,2017,0.0,0
2280,25,2019,2015,0.0,0
2280,48,2019,2017,0.0,0
2280,5,2019,2017,0.0,0
2281,10,2015,2009,0.0,0
2281,11,2015,2010,5.0,1
2281,16,2015,2012,3.0,1
2281,12,2015,2009,1.0,0
2281,26,2015,2013,1.0,0
2282,10,2019,2009,0.0,0
2282,1,2019,2018,1.0,0
2282,45,2019,2018,1.0,0
2282,12,2019,2009,3.0,1
2282,46,2019,2015,0.0,0
2282,47,2019,2018,0.0,0
2282,4,2019,2017,0.0,0
2282,25,2019,2015,0.0,0
2282,48,2019,2017,1.0,0
2282,5,2019,2017,0.0,0
2283,10,2017,2009,0.0,0
2283,16,2017,2012,0.0,0
2283,24,2017,2015,0.0,0
2283,12,2017,2009,1.0,0
2283,46,2017,2015,0.0,0
2283,25,2017,2015,0.0,0
2283,26,2017,2013,0.0,0
2283,13,2017,2011,0.0,0
2283,14,2017,2011,0.0,0
2284,10,2014,2009,0.0,0
2284,11,2014,2010,1.0,0
2284,16,2014,2012,0.0,0
2284,12,2014,2009,0.0,0
2284,26,2014,2013,0.0,0
2284,13,2014,2011,0.0,0
2284,14,2014,2011,0.0,0
2285,10,2019,2009,0.0,0
2285,1,2019,2018,1.0,0
2285,45,2019,2018,1.0,0
2285,12,2019,2009,2.0,1
2285,46,2019,2015,0.0,0
2285,47,2019,2018,0.0,0
2285,4,2019,2017,1.0,0
2285,25,2019,2015,0.0,0
2285,48,2019,2017,1.0,0
2285,5,2019,2017,1.0,0
2286,69,2010,2009,4.0,1
2286,10,2010,2009,0.0,0
2286,70,2010,2009,3.0,1
2286,12,2010,2009,1.0,0
2287,10,2018,2009,0.0,0
2287,16,2018,2012,0.0,0
2287,12,2018,2009,3.0,1
2287,46,2018,2015,0.0,0
2287,47,2018,2018,0.0,0
2287,4,2018,2017,0.0,0
2287,25,2018,2015,0.0,0
2287,48,2018,2017,1.0,0
2287,5,2018,2017,0.0,0
2288,10,2019,2009,0.0,0
2288,1,2019,2018,0.0,0
2288,45,2019,2018,0.0,0
2288,12,2019,2009,1.0,0
2288,46,2019,2015,0.0,0
2288,47,2019,2018,0.0,0
2288,4,2019,2017,0.0,0
2288,25,2019,2015,0.0,0
2288,48,2019,2017,0.0,0
2288,5,2019,2017,0.0,0
2289,10,2018,2009,0.0,0
2289,16,2018,2012,0.0,0
2289,12,2018,2009,3.0,1
2289,46,2018,2015,0.0,0
2289,47,2018,2018,0.0,0
2289,4,2018,2017,0.0,0
2289,25,2018,2015,0.0,0
2289,48,2018,2017,1.0,0
2289,5,2018,2017,0.0,0
2290,10,2019,2009,0.0,0
2290,1,2019,2018,1.0,0
2290,45,2019,2018,1.0,0
2290,12,2019,2009,3.0,1
2290,46,2019,2015,0.0,0
2290,47,2019,2018,0.0,0
2290,4,2019,2017,0.0,0
2290,25,2019,2015,0.0,0
2290,48,2019,2017,1.0,0
2290,5,2019,2017,1.0,0
2291,10,2016,2009,0.0,0
2291,11,2016,2010,2.0,1
2291,16,2016,2012,0.0,0
2291,24,2016,2015,0.0,0
2291,12,2016,2009,0.0,0
2291,25,2016,2015,1.0,0
2291,26,2016,2013,0.0,0
2291,13,2016,2011,0.0,0
2291,14,2016,2011,0.0,0
2292,10,2016,2009,0.0,0
2292,11,2016,2010,3.0,1
2292,16,2016,2012,0.0,0
2292,24,2016,2015,1.0,0
2292,12,2016,2009,2.0,1
2292,25,2016,2015,1.0,0
2292,26,2016,2013,0.0,0
2292,13,2016,2011,1.0,0
2292,14,2016,2011,0.0,0
2293,10,2016,2009,0.0,0
2293,11,2016,2010,4.0,1
2293,16,2016,2012,2.0,1
2293,24,2016,2015,0.0,0
2293,12,2016,2009,1.0,0
2293,25,2016,2015,2.0,1
2293,26,2016,2013,2.0,1
2293,13,2016,2011,3.0,1
2293,14,2016,2011,2.0,1
2294,10,2019,2009,0.0,0
2294,16,2019,2012,0.0,0
2294,12,2019,2009,2.0,1
2294,46,2019,2015,0.0,0
2294,47,2019,2018,0.0,0
2294,4,2019,2017,0.0,0
2294,25,2019,2015,0.0,0
2294,48,2019,2017,0.0,0
2294,5,2019,2017,0.0,0
2295,10,2018,2009,0.0,0
2295,16,2018,2012,0.0,0
2295,12,2018,2009,3.0,1
2295,46,2018,2015,0.0,0
2295,47,2018,2018,0.0,0
2295,4,2018,2017,0.0,0
2295,25,2018,2015,0.0,0
2295,48,2018,2017,0.0,0
2295,5,2018,2017,0.0,0
2296,10,2016,2009,0.0,0
2296,11,2016,2010,3.0,1
2296,16,2016,2012,0.0,0
2296,24,2016,2015,0.0,0
2296,12,2016,2009,2.0,1
2296,25,2016,2015,1.0,0
2296,26,2016,2013,0.0,0
2296,13,2016,2011,1.0,0
2296,14,2016,2011,0.0,0
2297,10,2016,2009,0.0,0
2297,11,2016,2010,3.0,1
2297,16,2016,2012,0.0,0
2297,24,2016,2015,1.0,0
2297,12,2016,2009,2.0,1
2297,25,2016,2015,1.0,0
2297,26,2016,2013,0.0,0
2297,13,2016,2011,1.0,0
2297,14,2016,2011,0.0,0
2298,10,2018,2009,0.0,0
2298,16,2018,2012,0.0,0
2298,12,2018,2009,2.0,1
2298,46,2018,2015,0.0,0
2298,47,2018,2018,0.0,0
2298,4,2018,2017,0.0,0
2298,25,2018,2015,0.0,0
2298,48,2018,2017,1.0,0
2298,5,2018,2017,0.0,0
2299,62,2022,2019,1.0,0
2299,76,2022,2021,5.0,1
2299,2,2022,2019,4.0,1
2299,77,2022,2021,3.0,1
2299,72,2022,2022,0.0,0
2299,20,2022,2021,0.0,0
2299,7,2022,2019,0.0,0
2300,471,2008,2007,3.0,1
2300,618,2008,2007,2.0,1
2300,261,2008,2006,2.0,1
2300,472,2008,2007,3.0,1
2300,263,2008,2006,3.0,1
2300,264,2008,2008,1.0,0
2300,1010,2008,2008,2.0,1
2301,471,2008,2007,2.0,1
2301,618,2008,2007,2.0,1
2301,261,2008,2006,2.0,1
2301,472,2008,2007,3.0,1
2301,263,2008,2006,3.0,1
2301,264,2008,2008,1.0,0
2301,1010,2008,2008,2.0,1
2302,62,2023,2019,1.0,0
2302,2,2023,2019,5.0,1
2302,77,2023,2021,3.0,1
2302,72,2023,2022,1.0,0
2302,73,2023,2022,0.0,0
2302,20,2023,2021,0.0,0
2302,7,2023,2019,0.0,0
2302,21,2023,2022,1.0,0
2303,2,2023,2019,4.0,1
2303,20,2023,2021,0.0,0
2303,7,2023,2019,0.0,0
2303,21,2023,2022,0.0,0
2303,22,2023,2022,0.0,0
2304,1,2021,2018,0.0,0
2304,62,2021,2019,5.0,1
2304,2,2021,2019,0.0,0
2304,3,2021,2019,0.0,0
2304,4,2021,2017,0.0,0
2304,5,2021,2017,1.0,0
2304,7,2021,2019,3.0,1
2305,10,2017,2009,0.0,0
2305,16,2017,2012,0.0,0
2305,24,2017,2015,0.0,0
2305,12,2017,2009,1.0,0
2305,46,2017,2015,0.0,0
2305,25,2017,2015,0.0,0
2305,26,2017,2013,0.0,0
2305,13,2017,2011,0.0,0
2305,14,2017,2011,1.0,0
2306,1,2021,2018,1.0,0
2306,2,2021,2019,0.0,0
2306,3,2021,2019,1.0,0
2306,4,2021,2017,0.0,0
2306,5,2021,2017,0.0,0
2306,6,2021,2020,2.0,1
2306,7,2021,2019,4.0,1
2307,1,2020,2018,1.0,0
2307,62,2020,2019,5.0,1
2307,2,2020,2019,0.5,0
2307,3,2020,2019,1.0,0
2307,4,2020,2017,1.0,0
2307,5,2020,2017,1.0,0
2307,7,2020,2019,4.0,1
2308,10,2017,2009,0.0,0
2308,16,2017,2012,0.0,0
2308,24,2017,2015,1.0,0
2308,12,2017,2009,2.0,1
2308,46,2017,2015,1.0,0
2308,25,2017,2015,1.0,0
2308,26,2017,2013,0.0,0
2308,13,2017,2011,0.0,0
2308,14,2017,2011,2.0,1
2309,1,2021,2018,2.0,1
2309,2,2021,2019,1.0,0
2309,3,2021,2019,2.0,1
2309,4,2021,2017,1.0,0
2309,5,2021,2017,1.0,0
2309,6,2021,2020,3.0,1
2309,7,2021,2019,5.0,1
2310,1,2021,2018,3.0,1
2310,2,2021,2019,0.5,0
2310,3,2021,2019,2.0,1
2310,4,2021,2017,1.0,0
2310,5,2021,2017,1.0,0
2310,6,2021,2020,3.0,1
2310,7,2021,2019,5.0,1
2311,10,2017,2009,1.0,0
2311,16,2017,2012,1.0,0
2311,24,2017,2015,2.0,1
2311,12,2017,2009,3.0,1
2311,46,2017,2015,1.0,0
2311,25,2017,2015,1.0,0
2311,26,2017,2013,1.0,0
2311,13,2017,2011,2.0,1
2311,14,2017,2011,1.0,0
76,1,2021,2018,0.375,0
76,80,2022,2021,7.0,1
76,62,2021,2019,4.67741935483871,1
76,76,2021,2021,0.0,0
76,2,2021,2019,0.1282051282051282,0
76,3,2021,2019,0.25,0
76,77,2021,2021,0.6060606060606061,0
76,689,2021,2021,0.0,0
76,72,2022,2021,5.083333333333333,1
76,73,2022,2021,4.0,1
76,4,2021,2017,0.25,0
76,5,2021,2017,0.375,0
76,20,2021,2021,4.809210526315789,1
76,6,2021,2020,2.0,1
76,7,2021,2019,3.6944444444444446,1
76,21,2022,2021,4.388888888888889,1
2312,2,2023,2019,5.0,1
2312,20,2023,2021,1.0,0
2312,7,2023,2019,0.0,0
2312,21,2023,2022,1.5,0
2312,22,2023,2022,1.0,0
2313,1,2020,2018,1.0,0
2313,62,2020,2019,5.0,1
2313,2,2020,2019,1.5,0
2313,3,2020,2019,1.0,0
2313,4,2020,2017,1.0,0
2313,5,2020,2017,1.0,0
2313,7,2020,2019,4.0,1
2314,1,2021,2018,2.0,1
2314,2,2021,2019,0.5,0
