at_index,sr_index,max_year,min_year,distance,class
1572,318,2022,2022,4.0,1
1572,319,2022,2021,1.5,0
1572,328,2022,2022,3.0,1
1572,320,2022,2022,3.0,1
1572,321,2022,2021,1.0,0
1572,322,2022,2022,0.0,0
1573,327,2022,2020,4.0,1
1573,270,2022,2020,3.0,1
1573,316,2022,2022,3.0,1
1573,317,2022,2021,3.0,1
1573,319,2022,2021,2.5,1
1573,328,2022,2022,3.0,1
1573,320,2022,2022,3.0,1
1573,321,2022,2021,2.0,1
1573,322,2022,2022,1.0,0
1574,327,2022,2020,4.0,1
1574,270,2022,2020,3.0,1
1574,317,2022,2021,3.0,1
1574,319,2022,2021,3.0,1
1574,328,2022,2022,4.0,1
1574,320,2022,2022,4.0,1
1574,321,2022,2021,2.0,1
1574,322,2022,2022,1.0,0
1575,327,2022,2020,3.0,1
1575,270,2022,2020,4.0,1
1575,317,2022,2021,3.0,1
1575,318,2022,2022,3.0,1
1575,319,2022,2021,1.0,0
1575,328,2022,2022,3.0,1
1575,320,2022,2022,4.0,1
1575,321,2022,2021,2.0,1
1575,322,2022,2022,1.0,0
1576,327,2022,2020,3.0,1
1576,270,2022,2020,2.0,1
1576,316,2022,2022,3.0,1
1576,317,2022,2021,3.0,1
1576,319,2022,2021,2.5,1
1576,328,2022,2022,3.0,1
1576,320,2022,2022,3.0,1
1576,321,2022,2021,1.0,0
1576,322,2022,2022,0.0,0
1577,298,2015,2013,5.0,1
1577,274,2015,2014,0.0,0
1577,300,2015,2013,3.0,1
1577,335,2015,2014,0.5,0
1577,339,2015,2013,2.5,1
1577,287,2015,2012,5.0,1
1577,289,2015,2011,2.0,1
1578,298,2015,2013,4.0,1
1578,274,2015,2014,1.0,0
1578,300,2015,2013,4.0,1
1578,335,2015,2014,1.5,0
1578,339,2015,2013,1.0,0
1578,287,2015,2012,6.0,1
1578,289,2015,2011,2.0,1
1579,298,2015,2013,4.0,1
1579,274,2015,2014,0.0,0
1579,300,2015,2013,4.0,1
1579,335,2015,2014,0.5,0
1579,339,2015,2013,2.0,1
1579,287,2015,2012,5.0,1
1579,289,2015,2011,2.0,1
1580,298,2015,2013,2.0,1
1580,274,2015,2014,0.0,0
1580,285,2015,2009,1.0,0
1580,300,2015,2013,1.0,0
1580,335,2015,2014,0.5,0
1580,339,2015,2013,2.0,1
1580,287,2015,2012,2.0,1
1580,289,2015,2011,0.0,0
1581,298,2015,2013,3.0,1
1581,274,2015,2014,2.0,1
1581,285,2015,2009,3.0,1
1581,300,2015,2013,1.0,0
1581,335,2015,2014,2.0,1
1581,339,2015,2013,3.0,1
1581,287,2015,2012,4.0,1
1581,289,2015,2011,1.0,0
1582,335,2015,2014,2.5,1
1582,339,2015,2013,2.5,1
1583,298,2015,2013,5.0,1
1583,274,2015,2014,1.0,0
1583,300,2015,2013,3.0,1
1583,335,2015,2014,0.5,0
1583,339,2015,2013,1.5,0
1583,287,2015,2012,5.0,1
1583,289,2015,2011,2.0,1
1584,269,2021,2020,3.0,1
1584,327,2021,2020,4.0,1
1584,270,2021,2020,6.0,1
1584,317,2021,2021,3.0,1
1584,271,2021,2019,4.0,1
1584,395,2021,2021,1.0,0
1584,321,2021,2021,2.0,1
1585,269,2021,2020,3.0,1
1585,327,2021,2020,4.0,1
1585,270,2021,2020,6.0,1
1585,317,2021,2021,2.0,1
1585,271,2021,2019,4.0,1
1585,321,2021,2021,2.0,1
1586,308,2011,2007,4.0,1
1586,309,2011,2011,0.0,0
1586,284,2011,2010,3.0,1
1586,310,2011,2010,2.0,1
1586,285,2011,2009,0.0,0
1586,286,2011,2011,1.0,0
1586,288,2011,2009,4.0,1
1586,311,2011,2009,4.0,1
1587,308,2011,2007,4.0,1
1587,309,2011,2011,1.0,0
1587,284,2011,2010,4.0,1
1587,310,2011,2010,3.0,1
1587,285,2011,2009,1.0,0
1587,286,2011,2011,2.0,1
1587,288,2011,2009,4.0,1
1587,311,2011,2009,5.0,1
1588,308,2011,2007,4.0,1
1588,309,2011,2011,1.0,0
1588,284,2011,2010,3.0,1
1588,310,2011,2010,3.0,1
1588,285,2011,2009,1.0,0
1588,286,2011,2011,2.0,1
1588,288,2011,2009,3.0,1
1588,311,2011,2009,5.0,1
1589,298,2015,2013,5.0,1
1589,274,2015,2014,0.0,0
1589,300,2015,2013,3.0,1
1589,335,2015,2014,1.0,0
1589,339,2015,2013,1.0,0
1589,287,2015,2012,5.0,1
1589,289,2015,2011,3.0,1
1590,272,2019,2018,2.0,1
1590,273,2019,2019,3.0,1
1590,274,2019,2014,2.0,1
1590,275,2019,2017,1.0,0
1590,276,2019,2016,2.0,1
1590,325,2019,2019,5.0,1
1591,269,2022,2020,2.0,1
1591,327,2022,2020,4.0,1
1591,270,2022,2020,4.0,1
1591,317,2022,2021,1.0,0
1591,271,2022,2019,3.0,1
1591,395,2022,2021,0.0,0
1591,275,2022,2017,3.0,1
1591,321,2022,2021,1.0,0
1592,269,2022,2020,2.0,1
1592,327,2022,2020,4.0,1
1592,270,2022,2020,4.0,1
1592,317,2022,2021,1.0,0
1592,271,2022,2019,4.0,1
1592,395,2022,2021,1.0,0
1592,275,2022,2017,3.0,1
1592,321,2022,2021,1.0,0
1593,269,2022,2020,2.0,1
1593,327,2022,2020,4.0,1
1593,270,2022,2020,4.0,1
1593,317,2022,2021,1.0,0
1593,271,2022,2019,4.0,1
1593,395,2022,2021,1.0,0
1593,275,2022,2017,3.0,1
1593,321,2022,2021,1.0,0
1594,269,2022,2020,4.0,1
1594,327,2022,2020,5.0,1
1594,317,2022,2021,1.0,0
1594,271,2022,2019,4.0,1
1594,395,2022,2021,1.0,0
1594,275,2022,2017,3.0,1
1594,321,2022,2021,2.0,1
1595,269,2022,2020,1.0,0
1595,327,2022,2020,4.0,1
1595,270,2022,2020,3.0,1
1595,317,2022,2021,1.0,0
1595,271,2022,2019,3.0,1
1595,395,2022,2021,0.0,0
1595,275,2022,2017,2.0,1
1595,321,2022,2021,0.0,0
1596,269,2022,2020,2.0,1
1596,327,2022,2020,4.0,1
1596,270,2022,2020,4.0,1
1596,317,2022,2021,1.0,0
1596,271,2022,2019,3.0,1
1596,395,2022,2021,2.0,1
1596,321,2022,2021,1.0,0
1597,269,2022,2020,2.0,1
1597,327,2022,2020,4.0,1
1597,270,2022,2020,4.0,1
1597,317,2022,2021,1.0,0
1597,271,2022,2019,3.0,1
1597,395,2022,2021,2.0,1
1597,275,2022,2017,3.0,1
1597,321,2022,2021,0.0,0
1598,269,2022,2020,3.0,1
1598,327,2022,2020,5.0,1
1598,270,2022,2020,5.0,1
1598,317,2022,2021,2.0,1
1598,395,2022,2021,2.0,1
1598,321,2022,2021,2.0,1
1599,269,2022,2020,1.0,0
1599,327,2022,2020,4.0,1
1599,270,2022,2020,3.0,1
1599,317,2022,2021,1.0,0
1599,271,2022,2019,3.0,1
1599,395,2022,2021,0.0,0
1599,275,2022,2017,2.0,1
1599,321,2022,2021,0.0,0
1600,269,2022,2020,2.0,1
1600,327,2022,2020,4.0,1
1600,270,2022,2020,4.0,1
1600,317,2022,2021,1.0,0
1600,271,2022,2019,4.0,1
1600,395,2022,2021,1.0,0
1600,275,2022,2017,3.0,1
1600,321,2022,2021,1.0,0
1601,282,2013,2011,0.0,0
1601,283,2013,2012,5.0,1
1601,284,2013,2010,4.0,1
1601,286,2013,2011,1.0,0
1601,287,2013,2012,3.0,1
1601,288,2013,2009,5.0,1
1601,289,2013,2011,3.0,1
1602,282,2013,2011,0.0,0
1602,283,2013,2012,5.0,1
1602,284,2013,2010,4.0,1
1602,286,2013,2011,1.0,0
1602,287,2013,2012,3.0,1
1602,288,2013,2009,6.0,1
1602,289,2013,2011,3.5,1
1603,269,2022,2020,2.0,1
1603,327,2022,2020,4.0,1
1603,270,2022,2020,4.0,1
1603,317,2022,2021,1.0,0
1603,271,2022,2019,4.0,1
1603,395,2022,2021,1.0,0
1603,321,2022,2021,1.0,0
1604,269,2022,2020,2.0,1
1604,327,2022,2020,5.0,1
1604,270,2022,2020,4.0,1
1604,317,2022,2021,0.0,0
1604,271,2022,2019,3.0,1
1604,395,2022,2021,1.0,0
1604,275,2022,2017,3.0,1
1604,321,2022,2021,1.0,0
1605,297,2013,2013,4.0,1
1605,298,2013,2013,4.0,1
1605,284,2013,2010,4.0,1
1605,300,2013,2013,1.0,0
1605,301,2013,2013,3.0,1
1605,286,2013,2011,1.0,0
1605,287,2013,2012,4.0,1
1605,289,2013,2011,1.0,0
1606,297,2014,2013,3.0,1
1606,298,2014,2013,4.0,1
1606,284,2014,2010,5.0,1
1606,285,2014,2009,5.0,1
1606,300,2014,2013,1.0,0
1606,301,2014,2013,3.0,1
1606,286,2014,2011,1.0,0
1606,287,2014,2012,4.0,1
1606,289,2014,2011,1.0,0
1607,298,2015,2013,6.0,1
1607,274,2015,2014,1.0,0
1607,300,2015,2013,3.0,1
1607,335,2015,2014,2.0,1
1607,287,2015,2012,5.0,1
1607,289,2015,2011,3.0,1
1608,335,2015,2014,2.0,1
1609,327,2022,2020,3.0,1
1609,270,2022,2020,3.0,1
1609,316,2022,2022,0.0,0
1609,317,2022,2021,1.0,0
1609,318,2022,2022,1.0,0
1609,319,2022,2021,2.0,1
1609,328,2022,2022,1.0,0
1609,320,2022,2022,1.0,0
1609,321,2022,2021,1.0,0
1609,322,2022,2022,1.0,0
1610,269,2021,2020,1.0,0
1610,327,2021,2020,4.0,1
1610,270,2021,2020,4.0,1
1610,317,2021,2021,1.0,0
1610,271,2021,2019,3.0,1
1610,395,2021,2021,1.0,0
1610,275,2021,2017,3.0,1
1610,321,2021,2021,0.0,0
1611,269,2022,2020,2.0,1
1611,327,2022,2020,5.0,1
1611,270,2022,2020,4.0,1
1611,317,2022,2021,1.0,0
1611,271,2022,2019,4.0,1
1611,395,2022,2021,1.0,0
1611,275,2022,2017,3.0,1
1611,321,2022,2021,1.0,0
1612,269,2022,2020,2.0,1
1612,327,2022,2020,5.0,1
1612,270,2022,2020,4.0,1
1612,317,2022,2021,0.0,0
1612,271,2022,2019,3.0,1
1612,395,2022,2021,1.0,0
1612,275,2022,2017,3.0,1
1612,321,2022,2021,0.0,0
1613,282,2013,2011,2.0,1
1613,283,2013,2012,4.0,1
1613,284,2013,2010,5.0,1
1613,1068,2013,2012,1.0,0
1613,285,2013,2009,4.0,1
1613,286,2013,2011,1.0,0
1613,287,2013,2012,3.0,1
1613,288,2013,2009,5.0,1
1613,289,2013,2011,2.0,1
1614,282,2013,2011,0.0,0
1614,283,2013,2012,3.0,1
1614,284,2013,2010,2.0,1
1614,1068,2013,2012,1.0,0
1614,285,2013,2009,2.0,1
1614,286,2013,2011,0.0,0
1614,287,2013,2012,1.0,0
1614,288,2013,2009,4.0,1
1614,289,2013,2011,1.0,0
1615,282,2013,2011,0.0,0
1615,283,2013,2012,5.0,1
1615,284,2013,2010,4.0,1
1615,286,2013,2011,1.0,0
1615,287,2013,2012,3.0,1
1615,288,2013,2009,6.0,1
1615,289,2013,2011,3.0,1
1616,297,2014,2013,3.0,1
1616,298,2014,2013,4.0,1
1616,284,2014,2010,4.0,1
1616,300,2014,2013,1.0,0
1616,301,2014,2013,3.0,1
1616,286,2014,2011,1.0,0
1616,287,2014,2012,4.0,1
1616,289,2014,2011,1.0,0
1617,297,2013,2013,2.0,1
1617,298,2013,2013,3.0,1
1617,284,2013,2010,4.0,1
1617,285,2013,2009,5.0,1
1617,300,2013,2013,0.0,0
1617,301,2013,2013,2.0,1
1617,286,2013,2011,0.0,0
1617,287,2013,2012,3.0,1
1617,289,2013,2011,0.0,0
1618,269,2021,2020,2.0,1
1618,327,2021,2020,4.0,1
1618,270,2021,2020,4.0,1
1618,317,2021,2021,1.0,0
1618,271,2021,2019,3.0,1
1618,395,2021,2021,1.0,0
1618,275,2021,2017,3.0,1
1618,321,2021,2021,1.0,0
1619,338,2015,2014,2.5,1
1619,274,2015,2014,1.0,0
1619,335,2015,2014,2.0,1
1619,287,2015,2012,6.0,1
1620,338,2016,2014,1.5,0
1620,274,2016,2014,2.0,1
1620,335,2016,2014,1.5,0
1620,339,2016,2013,2.5,1
1620,287,2016,2012,5.0,1
1621,338,2017,2014,1.5,0
1621,274,2017,2014,2.0,1
1621,300,2017,2013,4.0,1
1621,335,2017,2014,1.5,0
1621,339,2017,2013,2.5,1
1621,287,2017,2012,5.0,1
1622,451,2024,2023,0.0,0
1622,1394,2024,2023,1.0,0
1622,1104,2024,2023,0.0,0
1622,291,2024,2023,1.0,0
1622,292,2024,2022,1.0,0
1622,293,2024,2023,0.0,0
1622,364,2024,2023,0.0,0
1622,1395,2024,2024,4.0,1
1622,294,2024,2024,2.0,1
1622,1396,2024,2024,0.0,0
1623,363,2024,2023,0.0,0
1623,291,2024,2023,1.0,0
1623,292,2024,2022,3.0,1
1623,293,2024,2023,0.0,0
1623,364,2024,2023,1.0,0
1623,294,2024,2024,4.0,1
1623,295,2024,2023,3.0,1
1624,269,2022,2020,2.0,1
1624,327,2022,2020,4.0,1
1624,270,2022,2020,4.0,1
1624,317,2022,2021,1.0,0
1624,271,2022,2019,2.0,1
1624,395,2022,2021,1.0,0
1624,321,2022,2021,0.0,0
1624,322,2022,2022,2.0,1
1625,327,2022,2020,4.0,1
1625,270,2022,2020,5.0,1
1625,317,2022,2021,3.0,1
1625,319,2022,2021,3.5,1
1625,328,2022,2022,4.0,1
1625,320,2022,2022,4.0,1
1625,321,2022,2021,2.0,1
1625,322,2022,2022,1.0,0
1626,270,2022,2020,5.0,1
1626,317,2022,2021,3.0,1
1626,319,2022,2021,4.0,1
1626,328,2022,2022,4.0,1
1626,320,2022,2022,4.0,1
1626,321,2022,2021,3.0,1
1626,322,2022,2022,1.0,0
1627,315,2023,2022,4.0,1
1627,1121,2023,2022,0.0,0
1627,316,2023,2022,2.0,1
1627,317,2023,2021,1.0,0
1627,292,2023,2022,2.0,1
1627,321,2023,2021,2.0,1
1627,411,2023,2022,2.0,1
1627,322,2023,2022,1.0,0
1628,315,2023,2022,3.0,1
1628,1121,2023,2022,0.0,0
1628,316,2023,2022,3.0,1
1628,317,2023,2021,1.0,0
1628,292,2023,2022,1.0,0
1628,321,2023,2021,1.0,0
1628,411,2023,2022,2.0,1
1628,322,2023,2022,1.0,0
1629,315,2023,2022,3.0,1
1629,1121,2023,2022,0.0,0
1629,316,2023,2022,3.0,1
1629,317,2023,2021,1.0,0
1629,292,2023,2022,1.0,0
1629,321,2023,2021,1.0,0
1629,411,2023,2022,1.0,0
1629,322,2023,2022,1.0,0
1630,315,2023,2022,2.0,1
1630,1121,2023,2022,0.0,0
1630,316,2023,2022,3.0,1
1630,317,2023,2021,1.0,0
1630,292,2023,2022,0.0,0
1630,321,2023,2021,1.0,0
1630,411,2023,2022,1.0,0
1630,322,2023,2022,0.0,0
1631,315,2023,2022,3.0,1
1631,1121,2023,2022,1.0,0
1631,316,2023,2022,3.0,1
1631,317,2023,2021,1.0,0
1631,292,2023,2022,1.0,0
1631,321,2023,2021,1.0,0
1631,411,2023,2022,2.0,1
1631,322,2023,2022,1.0,0
1632,315,2023,2022,1.0,0
1632,1121,2023,2022,0.0,0
1632,316,2023,2022,2.0,1
1632,317,2023,2021,1.0,0
1632,292,2023,2022,0.0,0
1632,321,2023,2021,1.0,0
1632,411,2023,2022,1.0,0
1632,322,2023,2022,0.0,0
1633,316,2023,2022,2.0,1
1633,317,2023,2021,1.0,0
1633,292,2023,2022,2.0,1
1633,293,2023,2023,0.0,0
1633,321,2023,2021,2.0,1
1633,411,2023,2022,2.0,1
1633,295,2023,2023,3.0,1
1633,322,2023,2022,1.0,0
1634,1103,2024,2024,1.0,0
1634,1104,2024,2023,0.5,0
1634,363,2024,2023,0.0,0
1634,1105,2024,2023,0.0,0
1634,291,2024,2023,1.0,0
1634,292,2024,2022,1.0,0
1634,293,2024,2023,0.5,0
1634,1106,2024,2023,1.0,0
1634,364,2024,2023,1.0,0
1634,1517,2024,2024,0.0,0
1634,294,2024,2024,4.0,1
1634,295,2024,2023,1.0,0
1634,412,2024,2023,1.0,0
1635,363,2024,2023,0.0,0
1635,291,2024,2023,1.0,0
1635,292,2024,2022,2.0,1
1635,293,2024,2023,0.0,0
1635,364,2024,2023,0.0,0
1635,294,2024,2024,4.0,1
1635,295,2024,2023,3.0,1
1636,363,2024,2023,0.0,0
1636,291,2024,2023,1.0,0
1636,292,2024,2022,3.0,1
1636,293,2024,2023,0.0,0
1636,364,2024,2023,1.0,0
1636,294,2024,2024,4.0,1
1636,295,2024,2023,3.0,1
1637,1103,2024,2024,0.0,0
1637,1104,2024,2023,0.0,0
1637,363,2024,2023,0.0,0
1637,1105,2024,2023,0.0,0
1637,291,2024,2023,1.0,0
1637,292,2024,2022,4.0,1
1637,293,2024,2023,1.0,0
1637,1106,2024,2023,1.0,0
1637,364,2024,2023,2.0,1
1637,1517,2024,2024,0.0,0
1637,294,2024,2024,4.0,1
1637,295,2024,2023,5.0,1
1637,412,2024,2023,2.0,1
1638,451,2024,2023,1.0,0
1638,1394,2024,2023,2.0,1
1638,1104,2024,2023,1.0,0
1638,291,2024,2023,1.0,0
1638,292,2024,2022,1.0,0
1638,293,2024,2023,1.0,0
1638,364,2024,2023,0.0,0
1638,1395,2024,2024,4.0,1
1638,294,2024,2024,3.0,1
1638,1396,2024,2024,1.0,0
1639,451,2024,2023,2.0,1
1639,1394,2024,2023,2.0,1
1639,1104,2024,2023,1.0,0
1639,291,2024,2023,1.0,0
1639,292,2024,2022,1.0,0
1639,293,2024,2023,1.0,0
1639,364,2024,2023,0.0,0
1639,1395,2024,2024,4.0,1
1639,294,2024,2024,2.0,1
1639,1396,2024,2024,1.0,0
1640,451,2024,2023,2.0,1
1640,1394,2024,2023,2.0,1
1640,1104,2024,2023,0.5,0
1640,291,2024,2023,1.0,0
1640,292,2024,2022,1.0,0
1640,293,2024,2023,1.0,0
1640,364,2024,2023,0.0,0
1640,1395,2024,2024,4.0,1
1640,294,2024,2024,2.0,1
1640,1396,2024,2024,1.0,0
1641,451,2024,2023,0.0,0
1641,1394,2024,2023,1.0,0
1641,1104,2024,2023,0.5,0
1641,291,2024,2023,1.0,0
1641,292,2024,2022,0.0,0
1641,293,2024,2023,0.0,0
1641,364,2024,2023,0.0,0
1641,1395,2024,2024,4.0,1
1641,294,2024,2024,2.0,1
1641,1396,2024,2024,0.0,0
1642,270,2022,2020,5.0,1
1642,316,2022,2022,1.0,0
1642,317,2022,2021,2.0,1
1642,319,2022,2021,3.0,1
1642,328,2022,2022,2.0,1
1642,320,2022,2022,2.0,1
1642,321,2022,2021,3.0,1
1642,322,2022,2022,3.0,1
1643,315,2023,2022,2.0,1
1643,1121,2023,2022,0.0,0
1643,316,2023,2022,3.0,1
1643,317,2023,2021,2.0,1
1643,292,2023,2022,1.0,0
1643,321,2023,2021,2.0,1
1643,411,2023,2022,2.0,1
1643,322,2023,2022,1.0,0
1644,270,2022,2020,5.0,1
1644,317,2022,2021,3.0,1
1644,319,2022,2021,3.5,1
1644,328,2022,2022,4.0,1
1644,320,2022,2022,4.0,1
1644,321,2022,2021,3.0,1
1644,322,2022,2022,1.0,0
1645,315,2023,2022,4.0,1
1645,1121,2023,2022,1.0,0
1645,316,2023,2022,3.0,1
1645,317,2023,2021,2.0,1
1645,292,2023,2022,2.0,1
1645,321,2023,2021,2.0,1
1645,411,2023,2022,2.0,1
1645,322,2023,2022,1.0,0
316,269,2022,2020,2.0,1
316,315,2022,2022,3.7777777777777777,1
316,1121,2022,2022,2.0,1
316,327,2022,2020,3.8,1
316,270,2022,2020,3.8461538461538463,1
316,316,2022,2022,0.0,0
316,317,2022,2021,1.0212765957446808,0
316,271,2022,2019,1.0,0
316,395,2022,2021,0.0,0
316,275,2022,2017,3.0,1
316,318,2022,2022,1.05,0
316,292,2022,2022,2.566666666666667,1
316,449,2023,2022,3.0,1
316,293,2023,2022,2.0,1
316,319,2022,2021,1.7741935483870968,0
316,787,2022,2022,3.0,1
316,328,2022,2022,1.04,0
316,788,2022,2022,0.0,0
316,294,2024,2022,4.0,1
316,320,2022,2022,0.7096774193548387,0
316,321,2022,2021,1.148936170212766,0
316,411,2022,2022,2.1333333333333333,1
316,780,2023,2022,0.0,0
316,295,2023,2022,3.25,1
316,412,2023,2022,1.0,0
316,322,2022,2022,2.0,1
316,1536,2023,2022,1.0,0
1646,327,2022,2020,4.0,1
1646,270,2022,2020,5.0,1
1646,317,2022,2021,3.0,1
1646,319,2022,2021,3.5,1
1646,328,2022,2022,4.0,1
1646,320,2022,2022,4.0,1
1646,321,2022,2021,3.0,1
1646,322,2022,2022,1.0,0
1647,327,2022,2020,3.0,1
1647,270,2022,2020,3.0,1
1647,316,2022,2022,0.0,0
1647,317,2022,2021,1.0,0
1647,319,2022,2021,2.0,1
1647,328,2022,2022,1.0,0
1647,320,2022,2022,1.0,0
1647,321,2022,2021,1.0,0
1647,322,2022,2022,2.0,1
1648,327,2022,2020,2.0,1
1648,270,2022,2020,3.0,1
1648,316,2022,2022,1.0,0
1648,317,2022,2021,0.0,0
1648,319,2022,2021,0.5,0
1648,328,2022,2022,1.0,0
1648,320,2022,2022,2.0,1
1648,321,2022,2021,1.0,0
1648,322,2022,2022,1.0,0
1649,327,2022,2020,3.0,1
1649,270,2022,2020,4.0,1
1649,316,2022,2022,1.0,0
1649,317,2022,2021,2.0,1
1649,319,2022,2021,2.0,1
1649,328,2022,2022,1.0,0
1649,320,2022,2022,1.0,0
1649,321,2022,2021,1.0,0
1649,322,2022,2022,2.0,1
1650,270,2022,2020,4.0,1
1650,316,2022,2022,0.0,0
1650,317,2022,2021,1.0,0
1650,319,2022,2021,2.5,1
1650,328,2022,2022,1.0,0
1650,320,2022,2022,1.0,0
1650,321,2022,2021,2.0,1
1650,322,2022,2022,2.0,1
1651,270,2022,2020,4.0,1
1651,316,2022,2022,1.0,0
1651,317,2022,2021,2.0,1
1651,319,2022,2021,2.5,1
1651,328,2022,2022,2.0,1
1651,320,2022,2022,1.0,0
1651,321,2022,2021,2.0,1
1651,322,2022,2022,2.0,1
1652,270,2022,2020,4.0,1
1652,316,2022,2022,1.0,0
1652,317,2022,2021,2.0,1
1652,319,2022,2021,2.5,1
1652,328,2022,2022,2.0,1
1652,320,2022,2022,1.0,0
1652,321,2022,2021,2.0,1
1652,322,2022,2022,2.0,1
1653,308,2011,2007,7.0,1
1653,309,2011,2011,1.0,0
1653,284,2011,2010,2.0,1
1653,310,2011,2010,2.0,1
1653,285,2011,2009,3.0,1
1653,286,2011,2011,0.0,0
1653,288,2011,2009,3.0,1
1653,311,2011,2009,3.0,1
1654,308,2011,2007,7.0,1
1654,309,2011,2011,1.0,0
1654,284,2011,2010,2.0,1
1654,310,2011,2010,2.0,1
1654,285,2011,2009,3.0,1
1654,286,2011,2011,0.0,0
1654,288,2011,2009,3.0,1
1654,311,2011,2009,3.0,1
1655,276,2019,2016,3.0,1
1655,335,2019,2014,0.0,0
1656,451,2024,2023,1.0,0
1656,363,2024,2023,0.0,0
1656,291,2024,2023,0.0,0
1656,292,2024,2022,2.0,1
1656,293,2024,2023,0.0,0
1656,364,2024,2023,0.0,0
1656,294,2024,2024,3.0,1
1656,295,2024,2023,1.0,0
1657,315,2023,2022,2.0,1
1657,316,2023,2022,0.0,0
1657,317,2023,2021,0.0,0
1657,318,2023,2022,0.0,0
1657,319,2023,2021,1.5,0
1657,320,2023,2022,0.0,0
1657,321,2023,2021,0.0,0
1657,322,2023,2022,2.0,1
1658,282,2012,2011,0.0,0
1658,309,2012,2011,0.0,0
1658,284,2012,2010,3.0,1
1658,285,2012,2009,3.0,1
1658,286,2012,2011,0.0,0
1658,288,2012,2009,5.0,1
1658,289,2012,2011,2.0,1
1659,298,2014,2013,4.0,1
1659,397,2014,2014,1.0,0
1659,285,2014,2009,4.0,1
1659,300,2014,2013,3.0,1
1659,398,2014,2013,3.0,1
1659,335,2014,2014,1.0,0
1659,339,2014,2013,3.0,1
1659,287,2014,2012,4.0,1
1659,289,2014,2011,2.0,1
1660,298,2014,2013,3.0,1
1660,397,2014,2014,1.0,0
1660,285,2014,2009,3.0,1
1660,300,2014,2013,2.0,1
1660,398,2014,2013,2.0,1
1660,335,2014,2014,1.0,0
1660,339,2014,2013,2.0,1
1660,287,2014,2012,3.0,1
1660,289,2014,2011,1.0,0
1661,278,2019,2017,4.0,1
1661,272,2019,2018,0.0,0
1661,274,2019,2014,2.0,1
1661,275,2019,2017,2.0,1
1661,276,2019,2016,4.0,1
1661,280,2019,2017,4.0,1
1662,272,2020,2018,0.0,0
1662,273,2020,2019,4.0,1
1662,274,2020,2014,3.0,1
1662,275,2020,2017,2.0,1
1662,276,2020,2016,2.0,1
1663,297,2013,2013,2.0,1
1663,298,2013,2013,2.0,1
1663,284,2013,2010,2.0,1
1663,285,2013,2009,3.0,1
1663,300,2013,2013,0.0,0
1663,301,2013,2013,1.0,0
1663,286,2013,2011,1.0,0
1663,287,2013,2012,2.0,1
1663,289,2013,2011,0.0,0
1664,278,2019,2017,4.0,1
1664,272,2019,2018,3.0,1
1664,274,2019,2014,1.0,0
1664,275,2019,2017,3.0,1
1664,276,2019,2016,1.0,0
1664,325,2019,2019,3.0,1
1665,282,2012,2011,1.0,0
1665,309,2012,2011,1.0,0
1665,284,2012,2010,4.0,1
1665,285,2012,2009,4.0,1
1665,286,2012,2011,0.0,0
1665,288,2012,2009,5.0,1
1665,289,2012,2011,3.0,1
1666,282,2012,2011,0.0,0
1666,309,2012,2011,0.0,0
1666,284,2012,2010,3.0,1
1666,285,2012,2009,3.0,1
1666,286,2012,2011,0.0,0
1666,288,2012,2009,4.0,1
1666,289,2012,2011,3.0,1
1667,282,2012,2011,0.0,0
1667,309,2012,2011,0.0,0
1667,284,2012,2010,3.0,1
1667,285,2012,2009,2.0,1
1667,286,2012,2011,0.0,0
1667,288,2012,2009,5.0,1
1667,289,2012,2011,2.0,1
1668,327,2022,2020,5.0,1
1668,270,2022,2020,1.0,0
1668,316,2022,2022,4.0,1
1668,317,2022,2021,2.0,1
1668,318,2022,2022,4.0,1
1668,319,2022,2021,2.0,1
1668,328,2022,2022,4.0,1
1668,320,2022,2022,2.0,1
1668,321,2022,2021,1.0,0
1668,322,2022,2022,0.0,0
1669,327,2022,2020,3.0,1
1669,270,2022,2020,3.0,1
1669,316,2022,2022,4.0,1
1669,317,2022,2021,2.0,1
1669,318,2022,2022,3.0,1
1669,319,2022,2021,2.0,1
1669,328,2022,2022,3.0,1
1669,320,2022,2022,3.0,1
1669,321,2022,2021,2.0,1
1669,411,2022,2022,2.0,1
1669,322,2022,2022,1.0,0
1670,327,2022,2020,4.0,1
1670,270,2022,2020,4.0,1
1670,316,2022,2022,4.0,1
1670,317,2022,2021,2.0,1
1670,318,2022,2022,3.0,1
1670,319,2022,2021,2.0,1
1670,328,2022,2022,3.0,1
1670,320,2022,2022,3.0,1
1670,321,2022,2021,2.0,1
1670,411,2022,2022,2.0,1
1670,322,2022,2022,1.0,0
1671,269,2021,2020,4.0,1
1671,327,2021,2020,1.0,0
1671,317,2021,2021,5.0,1
1671,271,2021,2019,0.0,0
1671,273,2021,2019,1.0,0
1672,315,2023,2022,2.0,1
1672,316,2023,2022,2.0,1
1672,317,2023,2021,2.0,1
1672,318,2023,2022,2.0,1
1672,319,2023,2021,2.5,1
1672,320,2023,2022,2.0,1
1672,321,2023,2021,0.0,0
1672,322,2023,2022,0.0,0
1673,315,2023,2022,3.0,1
1673,316,2023,2022,2.0,1
1673,317,2023,2021,1.0,0
1673,318,2023,2022,2.0,1
1673,319,2023,2021,2.5,1
1673,320,2023,2022,2.0,1
1673,321,2023,2021,0.0,0
1673,322,2023,2022,0.0,0
1674,308,2011,2007,4.0,1
1674,309,2011,2011,0.0,0
