at_index,sr_index,max_year,min_year,distance,class
106,111,2023,2023,1.5134071800798738,0
106,123,2023,2023,1.0,0
114,114,2006,2006,1.0,0
114,89,2006,2006,2.0,0
114,26,2006,2004,1.4142135623730951,0
114,116,2006,2006,2.0,0
114,117,2006,2006,1.4142135623730951,0
114,28,2006,2005,2.731370849898476,0
114,29,2006,2003,2.8284271247461903,0
67,67,2022,2022,1.0,0
67,68,2023,2022,3.2071067811865475,0
67,107,2023,2022,1.7971801336065276,0
67,108,2023,2022,2.142794402063561,0
67,131,2024,2022,16.0,1
67,109,2024,2022,13.324611184733968,1
67,51,2022,2021,3.7684607956387457,0
67,69,2022,2022,4.295866830266497,1
67,110,2024,2022,4.0,1
67,122,2023,2022,2.0,0
67,111,2023,2022,1.0242640687119284,0
67,123,2023,2022,2.414213562373095,0
67,53,2022,2022,3.179898987322333,0
67,124,2023,2022,2.8284271247461903,0
44,44,2020,2020,1.0,0
44,51,2021,2020,2.0,0
154,154,2011,2011,1.0,0
154,4,2011,2010,1.4142135623730951,0
154,5,2011,2009,0.7071067811865476,0
154,92,2011,2011,1.4142135623730951,0
154,18,2011,2011,2.0,0
154,7,2011,2009,2.8284271247461903,0
68,68,2023,2023,1.0,0
68,51,2023,2021,2.8284271247461903,0
68,69,2023,2022,1.2071067811865475,0
68,53,2023,2022,2.0,0
76,76,2017,2017,1.0,0
76,79,2017,2016,5.656854249492381,1
76,19,2017,2014,4.0,1
76,82,2017,2013,4.0,1
89,89,2006,2006,1.0,0
89,116,2006,2006,2.471404520791032,0
89,91,2007,2006,1.3737734478532142,0
89,93,2007,2006,1.4714045207910316,0
89,94,2006,2004,11.313708498984761,1
89,28,2006,2005,1.8624368670764584,0
89,160,2007,2006,2.0,0
77,77,2018,2018,1.0,0
77,79,2018,2016,14.82842712474619,1
77,81,2018,2017,22.46497628513415,1
107,107,2023,2023,1.0,0
107,129,2023,2023,1.0,0
107,108,2023,2023,0.9782467525565773,0
107,131,2024,2023,11.313708498984761,1
107,109,2024,2023,6.742717211875094,1
107,51,2023,2021,2.1785113019775793,0
107,69,2023,2022,4.6627416997969515,1
107,110,2024,2023,2.692748914988214,0
107,122,2023,2023,1.4142135623730951,0
107,111,2023,2023,1.9719712634490165,0
107,123,2023,2023,1.4142135623730951,0
107,53,2023,2022,3.023689270621825,0
107,124,2023,2023,1.4142135623730951,0
101,101,2014,2014,1.0,0
101,5,2014,2009,8.946773856852788,1
101,147,2014,2014,5.656854249492381,1
101,14,2014,2013,2.7782256032732344,0
101,158,2015,2014,16.0,1
101,19,2014,2014,5.348119118258793,1
101,82,2014,2013,8.912096327201116,1
101,20,2014,2012,4.799860672168736,1
59,59,2012,2012,1.0,0
59,5,2012,2009,8.0,1
59,18,2012,2011,2.0,0
59,20,2012,2012,2.8284271247461903,0
59,6,2012,2009,2.0,0
59,21,2012,2011,2.7071067811865475,0
129,129,2023,2023,1.0,0
129,109,2024,2023,4.0,1
129,123,2023,2023,1.0,0
12,12,2012,2012,1.0,0
12,5,2012,2009,4.82842712474619,1
12,14,2013,2012,1.2071067811865475,0
12,15,2013,2012,1.2071067811865475,0
12,18,2012,2011,2.414213562373095,0
12,20,2012,2012,1.4142135623730951,0
12,21,2012,2011,1.4142135623730951,0
139,139,2001,2001,1.0,0
139,99,2001,1999,1.4142135623730951,0
139,29,2003,2001,8.0,1
26,26,2004,2004,1.0,0
26,99,2004,1999,45.254833995939045,1
26,27,2004,2004,1.3333333333333333,0
26,28,2005,2004,2.497056274847714,0
26,29,2004,2003,5.299831645537222,1
90,90,2009,2009,1.0,0
90,5,2009,2009,1.7071067811865475,0
90,8,2009,2009,1.0606601717798214,0
159,159,2014,2014,1.0,0
115,115,2004,2004,1.0,0
115,99,2004,1999,22.627416997969522,1
115,27,2004,2004,0.8535533905932737,0
115,118,2004,2004,1.4142135623730951,0
115,94,2004,2004,2.2071067811865475,0
115,29,2004,2003,4.242640687119286,1
108,108,2023,2023,1.0,0
108,131,2024,2023,5.656854249492381,1
108,109,2024,2023,5.863165814886335,1
108,110,2024,2023,2.034662955302755,0
108,111,2023,2023,2.7970562748477144,0
60,60,2011,2011,1.0,0
60,5,2011,2009,3.2970562748477144,0
60,18,2011,2011,1.6485281374238572,0
60,6,2011,2009,1.8828427124746192,0
60,21,2011,2011,3.2189514164974597,0
131,131,2024,2024,1.0,0
131,132,2024,2024,1.4142135623730951,0
131,133,2024,2024,1.4142135623730951,0
131,109,2024,2024,1.4142135623730951,0
131,110,2024,2024,16.0,1
153,153,2019,2019,1.0,0
153,79,2019,2016,1.0,0
153,80,2019,2019,2.0,0
45,45,2021,2021,1.0,0
45,120,2022,2021,4.0,1
45,46,2021,2021,3.414213562373095,0
45,47,2022,2021,2.7576450198781712,0
45,121,2022,2021,2.414213562373095,0
45,48,2022,2021,2.4162439110435825,0
45,51,2021,2021,2.2680363895711046,0
45,69,2022,2021,8.0,1
45,53,2022,2021,2.8870153123567204,0
161,161,2018,2018,1.0,0
161,79,2018,2016,2.0,0
120,120,2022,2022,1.0,0
120,47,2022,2022,1.4142135623730951,0
120,121,2022,2022,2.0,0
120,48,2022,2022,2.0,0
120,51,2022,2021,2.8284271247461903,0
120,53,2022,2022,5.656854249492381,1
46,46,2021,2021,1.0,0
46,48,2022,2021,2.8284271247461903,0
46,51,2021,2021,2.8284271247461903,0
78,78,2018,2018,1.0,0
78,79,2018,2016,2.0,0
78,81,2018,2017,2.8284271247461903,0
143,143,2016,2016,1.0,0
143,144,2016,2016,0.7071067811865476,0
143,79,2016,2016,0.8949747468305833,0
143,19,2016,2014,3.454653676892976,0
143,82,2016,2013,4.6903559372884915,1
132,132,2024,2024,1.0,0
132,133,2024,2024,1.0,0
156,156,2016,2016,1.0,0
156,79,2016,2016,2.8284271247461903,0
156,19,2016,2014,16.0,1
156,82,2016,2013,11.313708498984761,1
13,13,2014,2014,1.0,0
13,145,2014,2014,2.143993505113155,0
13,5,2014,2009,64.0,1
13,146,2014,2014,2.8284271247461903,0
13,14,2014,2013,3.150022781617907,0
13,15,2014,2013,6.326324463923129,1
13,16,2014,2013,5.592150066260571,1
13,17,2014,2013,3.0878565864408425,0
13,19,2014,2014,1.5641866652320437,0
13,82,2014,2013,2.023528137423857,0
13,148,2014,2014,2.8284271247461903,0
13,149,2014,2014,2.8284271247461903,0
13,20,2014,2012,11.220757832618906,1
13,21,2014,2011,3.034202338742243,0
144,144,2016,2016,1.0,0
144,19,2016,2014,6.82842712474619,1
61,61,2012,2012,1.0,0
61,5,2012,2009,5.656854249492381,1
61,62,2012,2012,1.4142135623730951,0
61,18,2012,2011,2.8284271247461903,0
61,6,2012,2009,5.656854249492381,1
61,21,2012,2011,6.656854249492381,1
133,133,2024,2024,1.0,0
157,157,2016,2016,1.0,0
157,19,2016,2014,1.2071067811865475,0
157,82,2016,2013,0.8535533905932737,0
145,145,2014,2014,1.0,0
145,14,2014,2013,5.535533905932738,1
145,16,2014,2013,7.104569499661587,1
145,17,2014,2013,4.161760458079524,1
145,19,2014,2014,2.2092603512430773,0
145,82,2014,2013,2.936886723926607,0
145,20,2014,2012,6.909307353785952,1
145,21,2014,2011,3.563722941514381,0
99,99,1999,1999,1.0,0
99,27,2004,1999,15.071067811865476,1
99,118,2004,1999,29.02741699796952,1
99,126,2004,1999,32.0,1
99,127,2004,1999,45.254833995939045,1
99,94,2004,1999,11.844526892204488,1
99,29,2003,1999,5.9053502016692665,1
136,136,2019,2019,1.0,0
136,79,2019,2016,4.0,1
136,80,2019,2019,8.0,1
4,4,2010,2010,1.0,0
4,5,2010,2009,2.084230397819373,0
4,92,2011,2010,1.4142135623730951,0
4,18,2011,2010,1.9428090415820636,0
4,6,2010,2009,2.0014868057265223,0
4,7,2010,2009,2.0744021828816157,0
4,8,2010,2009,1.7666105485124073,0
4,28,2010,2005,21.65685424949238,1
151,151,2009,2009,1.0,0
151,5,2009,2009,1.4142135623730951,0
5,5,2009,2009,1.0,0
5,152,2009,2009,1.4142135623730951,0
5,146,2014,2009,8.0,1
5,162,2010,2009,1.4142135623730951,0
5,163,2010,2009,2.0,0
5,14,2013,2009,5.319043492610585,1
5,15,2013,2009,4.584554727433826,1
5,16,2013,2009,9.828240064231993,1
5,92,2011,2009,2.0,0
5,62,2012,2009,2.8284271247461903,0
5,17,2013,2009,7.199747468305833,1
5,18,2011,2009,5.653724596065987,1
5,19,2014,2009,5.336571265804426,1
5,82,2013,2009,15.163162231961564,1
5,20,2012,2009,3.929726620015199,0
5,6,2009,2009,6.1871786618208295,1
5,7,2009,2009,1.8844616787101651,0
5,21,2011,2009,4.550192152248651,1
5,8,2009,2009,1.0281092167691146,0
5,28,2009,2005,40.8365559972927,1
152,152,2009,2009,1.0,0
152,8,2009,2009,1.4142135623730951,0
146,146,2014,2014,1.0,0
146,14,2014,2013,1.4142135623730951,0
146,15,2014,2013,2.0,0
146,16,2014,2013,4.0,1
146,17,2014,2013,2.8284271247461903,0
146,19,2014,2014,2.8284271247461903,0
146,82,2014,2013,2.8284271247461903,0
146,20,2014,2012,2.8284271247461903,0
146,21,2014,2011,2.0,0
47,47,2022,2022,1.0,0
47,121,2022,2022,1.0,0
47,48,2022,2022,1.528528137423857,0
47,51,2022,2021,1.8834831826337362,0
47,53,2022,2022,5.5015642097360375,1
121,121,2022,2022,1.0,0
121,48,2022,2022,0.7071067811865476,0
121,51,2022,2021,1.4142135623730951,0
121,53,2022,2022,4.0,1
162,162,2010,2010,1.0,0
162,93,2010,2007,22.627416997969522,1
162,6,2010,2009,4.0,1
162,7,2010,2009,5.656854249492381,1
162,8,2010,2009,2.8284271247461903,0
163,163,2010,2010,1.0,0
163,6,2010,2009,5.656854249492381,1
163,7,2010,2009,8.0,1
163,8,2010,2009,2.8284271247461903,0
147,147,2014,2014,1.0,0
147,14,2014,2013,1.4142135623730951,0
147,19,2014,2014,2.414213562373095,0
147,82,2014,2013,4.82842712474619,1
147,20,2014,2012,4.0,1
14,14,2013,2013,1.0,0
14,15,2013,2013,1.5729153771550934,0
14,16,2013,2013,2.740690546932243,0
14,17,2013,2013,2.1949240293520447,0
14,18,2013,2011,1.2288459116213302,0
14,19,2014,2013,2.3632929335547836,0
14,82,2013,2013,2.989152778105659,0
14,148,2014,2013,2.8284271247461903,0
14,149,2014,2013,5.656854249492381,1
14,20,2013,2012,1.9447563768038636,0
14,21,2013,2011,1.2774192811865475,0
116,116,2006,2006,1.0,0
116,91,2007,2006,4.0,1
116,28,2006,2005,2.080880229039762,0
116,160,2007,2006,1.4142135623730951,0
117,117,2006,2006,1.0,0
117,28,2006,2005,4.0,1
15,15,2013,2013,1.0,0
15,16,2013,2013,6.593355630416472,1
15,17,2013,2013,4.150623113590217,1
15,18,2013,2011,1.5722307094916386,0
15,19,2014,2013,4.3977820507473195,1
15,82,2013,2013,4.0,1
15,20,2013,2012,0.9655547823547407,0
15,21,2013,2011,1.2994562968160799,0
91,91,2007,2007,1.0,0
91,93,2007,2007,2.8284271247461903,0
91,28,2007,2005,1.4714045207910316,0
91,160,2007,2007,2.8284271247461903,0
27,27,2004,2004,1.0,0
27,118,2004,2004,1.482842712474619,0
27,126,2004,2004,0.7071067811865476,0
27,127,2004,2004,1.4142135623730951,0
27,94,2004,2004,1.5892556509887896,0
27,28,2005,2004,2.414213562373095,0
27,29,2004,2003,3.230118645762831,0
118,118,2004,2004,1.0,0
118,126,2004,2004,1.4142135623730951,0
118,127,2004,2004,1.0,0
118,94,2004,2004,3.262741699796952,0
118,29,2004,2003,8.794112549695429,1
79,79,2016,2016,1.0,0
79,80,2019,2016,4.775423877302767,1
79,19,2016,2014,6.236718369463829,1
79,81,2017,2016,3.378284585167758,0
79,82,2016,2013,5.656854249492381,1
79,52,2020,2016,5.535533905932738,1
109,109,2024,2024,1.0,0
109,51,2024,2021,16.0,1
109,110,2024,2024,11.313708498984761,1
109,122,2024,2023,4.0,1
109,111,2024,2023,19.35744253705582,1
109,123,2024,2023,8.0,1
109,53,2024,2022,8.0,1
48,48,2022,2022,1.0,0
48,49,2022,2022,1.0,0
48,50,2022,2022,0.7071067811865476,0
48,51,2022,2021,1.7848987309384055,0
48,69,2022,2022,16.0,1
48,53,2022,2022,3.84693012890126,0
49,49,2022,2022,1.0,0
49,50,2022,2022,0.7071067811865476,0
49,51,2022,2021,2.0,0
50,50,2022,2022,1.0,0
50,51,2022,2021,1.4142135623730951,0
16,16,2013,2013,1.0,0
16,17,2013,2013,1.1901663688202941,0
16,19,2014,2013,5.058352225924581,1
16,82,2013,2013,6.040610178208843,1
16,20,2013,2012,6.0745540241273055,1
16,21,2013,2011,4.0061066121349205,1
158,158,2015,2015,1.0,0
158,19,2015,2014,8.485281374238571,1
158,82,2015,2013,5.656854249492381,1
92,92,2011,2011,1.0,0
92,18,2011,2011,1.4142135623730951,0
92,6,2011,2009,2.8284271247461903,0
92,7,2011,2009,2.8284271247461903,0
62,62,2012,2012,1.0,0
62,18,2012,2011,1.0,0
62,6,2012,2009,4.0,1
62,21,2012,2011,1.5,0
80,80,2019,2019,1.0,0
80,81,2019,2017,5.697056274847714,1
17,17,2013,2013,1.0,0
17,19,2014,2013,3.675488213770444,0
17,82,2013,2013,4.0,1
17,20,2013,2012,4.126007977866527,1
17,21,2013,2011,2.9377132645267228,0
18,18,2011,2011,1.0,0
18,20,2012,2011,1.6092065119916639,0
18,6,2011,2009,2.831230672510272,0
18,7,2011,2009,5.0236892706218255,1
18,21,2011,2011,3.36825707580682,0
51,51,2021,2021,1.0,0
51,69,2022,2021,3.5408465581472064,0
51,122,2023,2021,2.8284271247461903,0
51,111,2023,2021,3.8284271247461903,0
51,123,2023,2021,1.7071067811865475,0
51,53,2022,2021,2.3171957655086706,0
51,124,2023,2021,1.4142135623730951,0
51,54,2021,2021,3.0,0
19,19,2014,2014,1.0,0
19,81,2017,2014,7.21895141649746,1
19,82,2014,2013,1.7917343570235407,0
19,148,2014,2014,1.7071067811865475,0
19,149,2014,2014,2.8284271247461903,0
19,20,2014,2012,6.273780172690176,1
19,21,2014,2011,2.115860989488711,0
69,69,2022,2022,1.0,0
69,111,2023,2022,5.922263446102244,1
69,123,2023,2022,2.8284271247461903,0
69,53,2022,2022,1.9151948040905238,0
69,124,2023,2022,2.0,0
110,110,2024,2024,1.0,0
81,81,2017,2017,1.0,0
122,122,2023,2023,1.0,0
122,111,2023,2023,1.4142135623730951,0
122,53,2023,2022,2.8284271247461903,0
82,82,2013,2013,1.0,0
82,148,2014,2013,3.0,0
82,149,2014,2013,1.7071067811865475,0
82,20,2013,2012,6.752312752333806,1
82,21,2013,2011,2.9881802699397193,0
148,148,2014,2014,1.0,0
148,20,2014,2012,5.656854249492381,1
148,21,2014,2011,2.8284271247461903,0
111,111,2023,2023,1.0,0
111,123,2023,2023,1.4142135623730951,0
111,53,2023,2022,6.535533905932738,1
111,124,2023,2023,1.4142135623730951,0
123,123,2023,2023,1.0,0
123,53,2023,2022,1.7071067811865475,0
149,149,2014,2014,1.0,0
149,20,2014,2012,8.0,1
149,21,2014,2011,1.0,0
52,52,2020,2020,1.0,0
20,20,2012,2012,1.0,0
20,6,2012,2009,1.708097985004229,0
20,21,2012,2011,1.402824886707972,0
53,53,2022,2022,1.0,0
53,124,2023,2022,2.8284271247461903,0
93,93,2007,2007,1.0,0
93,94,2007,2004,6.82842712474619,1
93,8,2009,2007,32.0,1
93,28,2007,2005,1.2702200572599405,0
124,124,2023,2023,1.0,0
6,6,2009,2009,1.0,0
6,7,2009,2009,1.4428090415820636,0
6,21,2011,2009,2.6919800025716087,0
6,8,2009,2009,4.590412055442751,1
6,28,2009,2005,14.452480845685274,1
7,7,2009,2009,1.0,0
7,8,2009,2009,2.4344336196330354,0
7,28,2009,2005,25.31370849898476,1
21,21,2011,2011,1.0,0
126,126,2004,2004,1.0,0
126,127,2004,2004,2.0,0
126,94,2004,2004,5.656854249492381,1
126,29,2004,2003,5.656854249492381,1
127,127,2004,2004,1.0,0
127,94,2004,2004,8.0,1
127,29,2004,2003,11.313708498984761,1
94,94,2004,2004,1.0,0
94,28,2005,2004,5.656854249492381,1
94,29,2004,2003,2.2879870102263093,0
8,8,2009,2009,1.0,0
28,28,2005,2005,1.0,0
28,29,2005,2003,6.262741699796952,1
28,160,2007,2005,1.0,0
54,54,2021,2021,1.0,0
29,29,2003,2003,1.0,0
160,160,2007,2007,1.0,0
